seed,date,strategy,NASDAQ:FHB,NASDAQ:ONEW,NYSE:JOE,NASDAQ:OLED,NASDAQ:ZS,NYSE:KEY,NYSE:RRX,NASDAQ:OPCH,NYSE:ARW,NYSE:VVI,NASDAQ:LSEA,NASDAQ:KLIC,NYSE:LEN,NASDAQ:SLGN,NYSE:CMP,NASDAQ:HOPE,NASDAQ:NWBI,NASDAQ:LITE,NASDAQ:HWC,NYSE:UVV,NASDAQ:LSTR,NYSE:ALL,NASDAQ:ICHR,NASDAQ:IBOC,NYSE:LII,NYSE:SMP,NASDAQ:WINA,NYSE:BTU,NYSE:MCD,NYSE:AWR,NASDAQ:TRS,NASDAQ:ATEX,NASDAQ:POWI,NASDAQ:ROST,NYSE:PNR,NASDAQ:JRVR,NYSE:TRN,NYSE:BBW,NYSE:GNRC,NYSE:HP,NYSE:FDP,NASDAQ:EEFT,NASDAQ:MORN,NYSE:SMG,NASDAQ:AAOI,NASDAQ:POOL,NASDAQ:SIGI,NASDAQ:TCMD,NYSE:GKOS,NASDAQ:ZM
25,2020-05-12,simple,0.0,0.0999958157500203,0.0,0.0,0.09999412427242645,0.0,0.0,0.09999559346226333,0.0,0.0,0.0,0.0,0.08053861710163301,0.09999339380073867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006652524568035363,0.0,0.0,0.0,0.0,0.0,0.012854804515688188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999380310997424,0.09999489062137644,0.09999498940371376,0.0,0.0,0.09999508680647687,0.0,0.09999635658765352
25,2020-05-13,simple,0.0,0.09999888362780109,0.0,0.0,0.09999656166878439,0.0,0.0,0.09999847542027479,0.0,0.0,0.012979921257328579,0.0,0.08704134935774602,0.09999549882286274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999941926579582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999604396679561,0.09999723792215841,0.09999795289781456,0.0,0.0,0.0,0.0,0.09999865579263795
25,2020-05-14,simple,0.0,0.09999844832340275,0.0,0.0,0.09999695088033854,0.0,0.0,0.09999827152212169,0.03239973423559469,0.0,0.004002856416335962,0.0,0.0647931489459736,0.09999572911979811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999982167574454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999637842364431,0.09999723115686485,0.08487093361964654,0.0,0.0,0.013953755892565567,0.0,0.09999834470626788
25,2020-05-15,simple,0.0,0.0999979282999087,0.0,0.0,0.09999651443411837,0.0,0.0,0.09999771438115933,0.0,0.0,0.010814018042455225,0.0,0.0838404236309461,0.09999539744532542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999731987621242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999611501363392,0.0999967510922725,0.052156040327581296,0.0,0.0,0.05321340266772023,0.0,0.09999837478866634
25,2020-05-18,simple,5.6404375695783155e-08,0.09999969355468026,5.998471810233208e-08,4.12234200652719e-08,0.09999822369585323,4.929912645686648e-08,5.323652343479764e-08,0.09999948781750691,0.05866642742868938,3.2012997381953195e-08,2.041197914888398e-07,5.6537111030710004e-08,0.10000004004704502,0.09999725468308408,5.493371344247907e-08,5.288973298467608e-08,5.778295178852585e-08,4.123018981207175e-08,4.3889777624444795e-08,5.9170863269535115e-08,4.0596970442169575e-08,5.6128215078135246e-08,3.559393003548418e-08,4.836035337027244e-08,6.549280996634831e-08,6.938138661369697e-08,5.8073556337286685e-08,2.6951864047772935e-08,3.7989887595769145e-08,5.100526766288125e-08,6.44986571939286e-08,0.0999991540888862,3.805944445168448e-08,4.449430172759004e-08,4.775022756474447e-08,5.0369896724161203e-08,5.623254752910809e-08,3.210902356397248e-08,5.6162593916405836e-08,3.670807354224254e-08,4.4606936127532903e-08,4.5613235797100274e-08,0.0999977879909734,0.09999858554030092,0.041341714802091346,5.5774397011872276e-08,4.992379455421218e-08,2.369086711912934e-08,4.727498162694987e-08,0.0999995847923771
25,2020-05-19,simple,9.211935657704937e-08,0.0999999743465347,9.03210403351529e-08,5.4472734319052207e-08,0.09999908838725129,7.103309182176399e-08,8.848775400613912e-08,0.0999999151588589,0.051488278510478415,4.4439913347072883e-08,1.6007516820409395e-07,9.465060797664387e-08,0.10000003634019021,0.09999840138354107,8.499791016177577e-08,8.288075050791658e-08,9.378941118519662e-08,6.147299435518244e-08,6.728774556494267e-08,1.020052402128224e-07,6.395157552251245e-08,9.298875118072775e-08,5.9455345949540484e-08,6.5463475695979e-08,1.0704162722706252e-07,1.1205076672486389e-07,1.0283701066859039e-07,4.222798160583057e-08,4.4351491319364884e-08,8.814826956300627e-08,1.1352392244474999e-07,0.09999977847575563,5.121396075787581e-08,6.318971024604632e-08,7.113853308494269e-08,8.154991802584282e-08,9.082135710767699e-08,4.646406135768395e-08,8.930495063561726e-08,4.502370962935729e-08,6.211450398173176e-08,7.235039107596132e-08,0.09999878553890253,0.09999942567804818,0.048513334797893035,9.028053666047825e-08,7.534985439561309e-08,7.650806360058363e-08,7.348689752345657e-08,0.09999991251216142
25,2020-05-20,simple,0.0,0.0999972066423915,0.0,0.0,0.0999955463088779,0.0,0.0,0.09999709314305355,0.05604733120646019,3.4273219477583417e-09,0.0,0.0,0.09999740827034326,0.09999428006221911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.69035466335543e-08,0.0,0.0,0.0999962142566032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1408737270802325e-08,0.0,0.0,0.09999469813585142,0.09999596512500986,0.04398852310204523,0.0,0.0,0.0,0.0,0.09999567200753912
25,2020-05-21,simple,0.0,0.09999817557317424,0.0,0.0,0.09999626714905614,0.0,0.0,0.09999778861116146,0.05313977622712304,0.0,0.0,0.0,0.0999977729093648,0.09999485716719156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09414555757904786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999534365557096,0.09999648232824966,0.052740658388336505,0.0,0.0,0.0,0.0,0.09999732041172384
25,2020-05-22,simple,2.680209555842216e-08,0.09999969665416238,6.140401446610793e-08,9.027924694831473e-08,0.0999981294537439,3.479795889330104e-08,5.985354506665585e-08,0.09999944867428193,0.05093183084135291,1.716673087844737e-08,8.72233212244328e-08,3.0673341764524056e-08,0.09999945494420884,0.09999690819584024,3.49610160051125e-08,3.789904813444649e-08,2.0354915299839395e-08,5.8063667290103066e-08,3.357780480837919e-08,8.524745611618691e-08,1.3256903887782742e-07,6.892013311010482e-08,3.6815740868873338e-09,3.844048084889276e-08,1.1024362557531533e-08,0.0,1.5228197253798476e-08,0.0,1.5071410956014393e-07,8.001603539107904e-08,0.0,0.09305349424999813,9.36018275942774e-08,5.2157010185680427e-08,7.164366290410846e-08,4.062067745171202e-08,6.674338551125005e-08,0.0,5.9218526300334137e-08,5.141975413001231e-08,4.953599984929996e-08,5.022494864780566e-08,0.0999973449934405,0.0999983621537762,0.05602423610960981,5.8205725515446144e-08,6.573109994497577e-08,3.937182730262428e-08,3.6639434966483956e-08,0.09999917971761084
25,2020-05-26,simple,0.0,0.0999981978954093,0.0,0.0,0.09999691145864185,0.0,0.0,0.0999980468424695,0.09999783698509485,1.5068060949079422e-07,0.0,0.0,0.09999783425899497,0.09999588047874391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003842312490296241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03758275095249546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.402066485824934e-08,0.0,0.0,0.09999634314306727,0.09999727080444659,0.05859865574808295,0.0,0.0,0.0,0.0,0.09999773424098271
25,2020-05-27,simple,0.0,0.09999816852561542,0.0,0.0,0.09999633578368249,6.230379236278751e-09,0.0,0.09999797123852407,0.07057492216112947,1.4169204951885606e-07,0.0,0.0,0.09999804020473751,0.09999524153412945,0.0,0.0,0.0,0.0,1.008908365822019e-07,0.0,0.0,0.0,2.0058385597909367e-09,0.07979922069141028,0.0,0.0,0.0,0.0,1.4115657246301443e-08,0.0,0.0,0.0,0.0,0.0,9.075690389554464e-09,0.0,0.0,0.0,0.0,1.2792684373519492e-07,0.0,1.2300487653885482e-08,0.0999956831093269,0.09999677622945476,0.04965014373295697,0.0,0.0,0.0,0.0,0.09999708255124971
25,2020-05-28,simple,0.0,0.09999900309093793,0.0,0.0,0.09999695376961887,0.0,0.0,0.09999833129668517,0.011703367895696043,1.6460801948421197e-07,0.0,0.0,0.09999819711318521,0.09999569674301925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08098237847948482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013166147339349172,0.0,0.0,0.005483235193638059,0.0,0.0,0.0,0.0,9.935769496415138e-08,0.0,0.0,0.09999613837336317,0.09999737655150667,0.06229362584472095,0.0092881391934001,0.0,0.01710306305458907,0.0,0.09999808209509112
25,2020-05-29,simple,0.0,0.09999963423459984,0.0,0.0,0.09999877168548421,0.0,0.0,0.09999943826629624,0.036816714200062106,4.9360417531387414e-08,0.0,0.0,0.0999993263512919,0.09999713448539248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04646297194307104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004570563882891664,0.0,0.0,0.00343253062305747,3.468483225225145e-08,0.0,0.0,0.0,1.9066291423500208e-08,0.0,0.0,0.0999973953040189,0.09999860033225096,0.05325598142459006,0.05547153782560127,6.414670524588285e-09,0.0,0.0,0.0999992899151802
25,2020-06-01,simple,0.0,0.09999652575447217,0.0,0.0,0.0999961344063298,0.0,0.0,0.09999638078379446,0.04130577434894767,6.472690971417097e-08,0.0,0.0,0.09999636479895609,0.09999395607127147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04499901548752011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999412483749745,0.09999544820299469,0.07003056014717103,0.04369968981323643,0.0,0.0,0.0,0.09999596062089894
25,2020-06-02,simple,7.451308788009183e-07,0.09999955675016119,7.632620321423794e-07,5.019665157739951e-07,0.09999885278600877,5.547638164423599e-07,7.727648531717952e-07,0.09999932604245133,0.08336448323896735,2.944738057547525e-07,1.0551275436343365e-06,7.653432755137174e-07,0.0999995787162028,0.09999736554265096,6.968543294123956e-07,7.404541834242553e-07,8.706364981773543e-07,4.685736885763798e-07,4.6683092440150454e-07,7.798092152772345e-07,7.847082030909974e-07,9.746755587194459e-07,4.0863771390795955e-07,1.5401351916041287e-07,9.963989236736412e-07,8.245415639809863e-07,6.93920508429862e-07,4.4850711500220366e-07,5.66643551813218e-07,7.998078734785077e-07,8.570800024183487e-07,4.2464162499146576e-07,4.08187688484805e-07,6.311847567103546e-07,6.438039890174541e-07,7.115840374623632e-07,7.537630502793018e-07,4.507281995284112e-07,8.578774435186964e-07,0.01754203151948407,5.772273342865029e-07,6.397690795987274e-07,0.09999727253734207,0.09999889653945429,0.06106100403720703,0.03801746012722454,6.321846169444769e-07,6.059874405272393e-07,5.573047918426242e-07,0.09999929299269829
25,2020-06-03,simple,0.0,0.09999601980274417,0.0,0.0,0.09999626387022548,0.0,0.0,0.09999598907390228,0.0999949399410416,0.0,7.711060531939113e-07,0.0,0.0999949085605446,0.07698018726437658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009949339142514802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021992304144702675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015316158268211935,0.0,0.0,0.09999465088109775,0.09999557369109593,0.07515909329961618,0.02043023640216528,0.0,0.0,0.0,0.09999663828193991
25,2020-06-04,simple,0.0,0.09999993919009494,0.0,0.0,0.09999851170824614,0.0,0.0,0.09999878233215712,0.06326533832610777,4.9389623469745364e-09,4.7547820357034277e-07,0.0,0.08247091789441392,0.09999984731584699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105768440715754e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420000964760347e-09,0.0,0.0,0.0,4.775411608783783e-09,0.0,0.07060133849640025,0.0,0.0,0.09999652903874813,0.09999780961295343,0.0836715448127578,0.0,0.0,1.5952282173905483e-09,0.0,0.09999893800678245
25,2020-06-05,simple,1.6392416238755139e-07,0.10000004466417534,2.4435864122438257e-07,1.6142501291942607e-07,0.09999961467762132,1.1095105580103228e-07,1.8733088905405237e-07,0.09999974441320153,0.04427031842486926,5.872391337065668e-08,6.637867908497219e-07,1.7992297882523886e-07,0.0924765631997403,0.0794365916176145,1.5064675850972956e-07,1.4602975681752092e-07,1.7906889761305378e-07,1.6953390812603506e-07,8.464601668278924e-08,2.3729979798605434e-07,2.5621510559986273e-07,2.3242840751680023e-07,7.791438309954557e-08,3.0137286629969074e-06,2.435824067028272e-07,1.8770394344678024e-07,1.9480044606443004e-07,0.0171838880785563,2.021768361596803e-07,2.1524894848832995e-07,1.6908807520745562e-07,1.7771617227310731e-07,1.5235000573394595e-07,1.4402072686654494e-07,1.6956414306071422e-07,1.449643949921313e-07,2.0574859241235586e-07,3.9787554273807095e-08,1.808547564056992e-07,0.08295433066761508,1.8810241251286192e-07,1.3291228041209739e-07,0.09999810877719376,0.09999919304582414,0.08367202132870251,2.2835706713458762e-07,1.7782750485995565e-07,1.4581832226071184e-07,1.3605617537282217e-07,0.09999982648898198
25,2020-06-08,simple,0.0,0.0999973318144758,0.0,0.0,0.09999714055848444,0.0,0.0,0.09999728536399607,0.0407177800186021,0.018787647511128224,0.0,0.0,0.06839600252396373,0.057975615263258146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04044362000210463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08272832009463453,0.0,0.0,0.09999606412096322,0.09999679878554424,0.09096950683219215,0.0,0.0,0.0,0.0,0.0999968871106528
25,2020-06-09,simple,6.114876377984907e-07,0.09999968317595156,7.650065467119092e-07,5.441375197900488e-07,0.09999951133153237,4.923067655557525e-07,7.364566450987848e-07,0.09999950907646367,1.315930861201008e-06,4.379539703730341e-08,7.839665170204824e-07,6.614026384120647e-07,0.10000103865400271,0.0958986720657985,7.125905633421359e-07,4.70276268007805e-07,5.759980088015661e-07,5.208971271488457e-07,3.669030985028383e-07,6.504633920346022e-07,9.563912699559235e-07,8.224686819798529e-07,4.1333040524456874e-07,0.02895342758659921,8.288059680665243e-07,6.896417677731924e-07,5.67259854184301e-07,0.043967327456551734,6.591417305357e-07,9.208191321081202e-07,6.19230336109079e-07,6.358291265088308e-07,6.647282383578943e-07,6.471125478200586e-07,5.876177009764697e-07,4.844207563003472e-07,6.348536759180665e-07,2.2320462271675203e-07,8.460782546291854e-07,0.06044856701052864,7.468129060904688e-07,6.04366027041524e-07,0.09999835761564246,0.09999921199217876,0.07071064761436144,9.651431789496194e-07,5.849711229248007e-07,5.096368787347541e-07,6.389988028810066e-07,0.0999995439384167
25,2020-06-10,simple,0.0,0.09999833817479156,0.0,0.0,0.09999888358117087,0.0,0.0,0.09999826600828181,0.004979777972700169,0.0,0.0,0.0,0.0999981058533038,0.09999775123247745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03791957082619131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060426241224911144,0.0,0.0,0.09999731193009172,0.09999780852824058,0.07621129835989762,0.02047831447251508,0.0,0.0,0.0,0.09999833183542679
25,2020-06-11,simple,0.0,0.09999619655871676,0.0,0.0,0.099997311609919,0.0,0.0,0.09999593039162921,0.0,0.0,0.05503445993181261,0.0,0.09999536028809847,0.09999507720752153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045568820288367555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010939671099798078,0.0,0.0,0.09999497707027874,0.09999522806745297,0.05006473805802474,0.03842499242500672,0.0,0.0,0.0,0.09999723700337362
25,2020-06-12,simple,7.414015775468748e-09,0.09999920107938094,2.839250377924307e-09,4.706938070491214e-09,0.09999998405540209,6.09753907434317e-09,1.02519869399125e-08,0.09999884402856743,4.859381928938663e-09,4.091651953418041e-09,0.032376083215716805,6.24162119675855e-09,0.09999860433204956,0.0999971364476933,5.9790361156189675e-09,5.373155700400129e-09,5.666883320822468e-09,1.1230883176305712e-09,6.2759693209438926e-09,4.518115040107256e-10,1.6947820287484416e-09,1.6074929771205841e-09,1.118886282230264e-08,1.89791354714331e-09,5.8902375565362296e-09,3.261212027047824e-09,2.5758147013718367e-09,0.0,3.551926595101317e-09,1.5406246805799808e-09,9.158699191980061e-10,0.03670904721296161,6.416254277598812e-09,6.713465997473481e-09,6.9854870768121694e-09,0.02744197177522831,6.243769714314841e-09,9.96794422798382e-10,6.174144241284331e-09,0.025100913393806486,3.275941211559945e-09,6.685095908801991e-09,0.09999691536517046,0.09999769789893452,0.05006472546627667,0.02831874184780439,0.0,1.5977675261077508e-09,3.684083593546093e-09,0.09999997961113706
25,2020-06-15,simple,0.0,0.09999667775612156,0.0,0.0,0.09999757304820066,0.0,0.0,0.0999964039826322,0.0,0.0,0.01680055336345174,0.0,0.09999586216982503,0.09999505872220649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030633984267978177,0.0,0.0,0.0,0.027440243284217628,0.0,0.0,0.0,0.03112473245034131,0.0,0.0,0.09999503552729977,0.09999549741792367,0.060448510476586496,0.03358235824078226,0.0,0.0,0.0,0.09999750929243285
25,2020-06-16,simple,0.0,0.09999448412196915,0.0,0.0,0.099994388947749,0.0,0.0,0.09999423949920513,0.0,0.0,0.0,0.0,0.09999321492829537,0.09999163686787525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022331555352501725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016846438890774557,0.0,0.0,0.0,0.0021704494417520985,0.0,0.0,0.0,0.02654627510178082,0.0,0.0,0.09999169013799146,0.09999249160394486,0.06335978790212758,0.0687987293193524,0.0,0.0,0.0,0.09999461788468055
25,2020-06-17,simple,0.0,0.09999530392616958,0.0,0.0,0.09999713137736327,0.0,0.0,0.09999492086821833,0.0,0.0,0.04233345594207001,0.0,0.09999380202795762,0.03852506626268716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017425179177005246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012388765856452526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007285806791245819,0.0,0.0,0.09999154564349332,0.09999288776721595,0.09999658908163861,0.08208228190349773,0.0,0.0,0.0,0.09999726337498473
25,2020-06-18,simple,0.0,0.09999280977828964,0.0,0.0,0.0999947340631213,0.0,0.0,0.09999251216404427,0.0,0.0,0.057665123790826216,0.0,0.09999127449265062,0.002426984508314079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01792463450829517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027513145511916998,0.0,0.0,0.0,0.023384532055657697,0.0,0.0,0.0,0.0,0.0,0.0,0.09998904925349338,0.0999908276441993,0.09999283162203744,0.07114612017061751,0.0,0.0,0.0,0.09999542043653639
25,2020-06-19,simple,2.01824009745571e-08,0.09999840217937667,1.664909188705401e-08,1.1632733246334113e-08,0.09999997633716723,1.3353420562738798e-08,2.0089759142424708e-08,0.0999978280640183,1.6012613471170744e-08,8.961406472098267e-09,0.04193472176246949,1.7787341105679618e-08,0.09999727319503253,0.02363951029193225,1.2024772043649272e-08,1.7259212762871453e-08,1.2267416314799036e-08,1.036531656120224e-09,9.306043523771903e-09,1.5851231162418956e-08,1.711043311916812e-08,1.954233772956022e-08,1.0047219146277692e-08,0.018544555216855836,2.247237728508178e-08,5.702361971451027e-09,2.3232916026161926e-08,4.977404513773072e-09,9.232254008189273e-09,2.016732976482145e-08,1.0373575138534246e-08,0.027513167930555842,9.002572055870077e-09,9.742956598007229e-09,1.1624224556796857e-08,0.01648383849933209,1.7159719550375178e-08,1.506630893744374e-08,2.0721206600425886e-08,6.489994413355519e-09,2.2639459767245282e-08,1.3545248400117198e-08,0.09999311391405331,0.09999547976149958,0.09999717892800375,0.0719044995891759,8.762162195995858e-09,9.197342074854248e-09,3.534985142167846e-09,0.09999997157216385
25,2020-06-22,simple,0.0,0.09999588190088643,0.0,0.0,0.09999659858227469,0.0,0.0,0.09999569445834332,0.0,0.0,7.689151536252577e-08,0.0,0.09999495729371008,0.048248501811012666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011629417484712817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00569902849739727,0.0,0.0,0.0,0.044931524674650385,0.0,0.0,0.0,0.0,0.0,0.0,0.09999216109381386,0.09999418844629233,0.09999530782074915,0.09999607622107037,0.0,0.0,0.0,0.09999706055981285
25,2020-06-23,simple,1.2307726032305866e-07,0.09999908772215997,7.488737093742797e-08,8.043634894025406e-08,0.0999985143693303,1.2395058535649655e-07,1.2168474676248521e-07,0.09999878860985917,1.0397761752819579e-07,1.119245811953905e-07,0.0068094792694305606,1.0141119951329977e-07,0.09999845127772483,0.0220454668527779,6.044761193609533e-08,1.2842377055667484e-07,9.589421392152783e-08,1.6601598308023984e-08,1.2263420533870641e-07,7.168582577896963e-08,4.595801345856756e-08,8.569569005788508e-08,9.312316190970733e-08,1.403867784315078e-07,1.072044921920168e-07,2.8082564752453527e-08,9.124231517611027e-08,4.362331152091366e-08,6.203365863214945e-08,5.771677024034307e-08,7.175685654596082e-08,6.508014296523108e-08,6.236176106833182e-08,7.366409189920146e-08,1.0354131245330569e-07,0.08832664032842687,1.0411810173338506e-07,8.236658845993533e-08,1.1508816275287188e-07,1.0132775509637597e-07,6.481563215945627e-08,9.661580795434283e-08,0.09999498693147806,0.09999714154117703,0.09999812021693844,0.08283125778416461,4.1472147645850644e-08,7.92152049826548e-08,5.35831893044266e-08,0.09999885798608436
25,2020-06-24,simple,0.0,0.09999681328045089,0.0,0.0,0.09999795977442393,0.0,0.0,0.09999680407509992,0.0,0.0,0.002676634078251465,0.0,0.09999614462243354,0.09999880641657455,0.0,0.0,0.0,2.837416683056664e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07724101657764963,0.0,0.0,0.0,0.0,0.0,0.0,0.09999416538731411,0.09999562002132205,0.07499177699122551,0.04511569951330236,1.2162595003522006e-07,0.0,0.0,0.0999984092618352
25,2020-06-25,simple,0.0,0.09999540081850836,0.0,0.0,0.09999672994565176,0.0,0.0,0.09999533904124468,0.0,0.0,0.028723385872537855,0.0,0.09999461970760075,0.06296591349191749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07636791114516514,0.0,0.0,0.0,0.0,0.0,0.0,0.09999274335493448,0.0999941335924998,0.07498814284350755,0.05698848283483836,0.0,0.0,0.0,0.09999719735159383
25,2020-06-26,simple,6.718354605084984e-07,0.09999920591166124,4.2813818696492866e-07,4.3626032451396273e-07,0.09999884745130543,6.59088159052036e-07,6.808125192227785e-07,0.09999914037594644,5.939964767365591e-07,5.805719802439459e-07,0.010676922861947949,5.619451114097332e-07,0.0999988122112984,0.09836886672758204,3.5958863961459307e-07,6.950227189858749e-07,5.269961509572555e-07,9.964442210651443e-08,6.526745359809694e-07,4.243490065932934e-07,2.7793867593155315e-07,4.636412810474893e-07,5.083379409756057e-07,5.128140377492902e-07,6.080802792266429e-07,1.7932139891084297e-07,4.948717737519888e-07,2.6028474483875495e-07,3.743337781919132e-07,3.3819436262000613e-07,4.1958979792515397e-07,2.0055918600029088e-07,3.574992524775699e-07,4.2255757481183643e-07,5.823662151037447e-07,0.06995002250791355,5.670925315666311e-07,4.429041232851276e-07,6.256223106898961e-07,5.329306952181658e-07,3.66227775494221e-07,5.352425207980992e-07,0.09999527393576048,0.09999744548171355,0.0736193668234589,0.047380509089967396,2.5060074706658467e-07,4.2296350852184137e-07,3.0057505832143013e-07,0.0999981711481812
