seed,date,strategy,NASDAQ:BBSI,NASDAQ:ICHR,NASDAQ:EBAY,NYSE:CHGG,NASDAQ:IDXX,NYSE:HL,NYSE:CE,NASDAQ:SFM,NASDAQ:EVBG,NASDAQ:TRS,NYSE:GIL,NASDAQ:BOKF,NYSE:SRE,NYSE:MTDR,NYSE:LXFR,NASDAQ:UFCS,NASDAQ:SIGI,NASDAQ:HWC,NYSE:ORA,NASDAQ:QCOM,NYSE:JOE,NASDAQ:SLM,NYSE:CWK,NYSE:GM,NYSE:USM,NASDAQ:MRNA,NYSE:HII,NYSE:HLIO,NYSE:JWN,NYSE:CB,NYSE:BCC,NASDAQ:ZM,NASDAQ:POWI,NASDAQ:INTU,NASDAQ:AEIS,NYSE:FSS,NASDAQ:VCYT,NYSE:EVRI,NASDAQ:SFIX,NASDAQ:TTMI,NYSE:UVV,NYSE:TRU,NYSE:CCS,NASDAQ:SPNS,NASDAQ:LITE,NASDAQ:ADBE,NASDAQ:CGBD,NASDAQ:EDIT,NASDAQ:JOUT,NASDAQ:RCMT
17,2022-05-31,Simple + Baseline,-4.565404426263033e-06,-2.502196901585658e-07,-2.573039021231364e-06,-1.745921256044007e-07,-1.4296111512178757e-06,-4.274238888572514e-07,0.09999745512154189,-1.834818963688743e-06,0.0834875275884213,-1.8220626176381901e-06,-9.110049955648554e-07,7.786174407383095e-08,0.09999566041534147,0.05140654223377785,-1.9680859355873133e-06,0.09999811397270283,-3.1754656658732687e-06,-4.3268559944377306e-08,0.09999603348682258,-1.7324091552682142e-06,-1.0880747135996443e-06,0.04983821738964778,-1.7543553732290552e-06,-3.301610940154048e-08,0.09999624814675269,0.015351003065445498,-3.54477872711394e-06,-1.3772154792894558e-06,-1.7103331535715597e-07,-1.3773550613622536e-06,-7.259068098501482e-07,-1.1643740254794174e-06,-1.647098246977669e-06,-1.7390968401981009e-06,-1.1941021836967974e-06,-3.364197268577442e-06,4.362762777593925e-08,4.450271492711623e-08,-2.023914459905719e-07,0.09999470654850216,0.09999520067828001,-2.6591520609661982e-06,-4.410104344683484e-07,-2.205019069249825e-06,-2.48839942936926e-06,-2.3694924815036056e-06,-4.353509761179367e-06,3.136833390162793e-07,-1.2775692161731375e-06,0.0999989235063472
17,2022-06-01,Simple + Baseline,-2.6882425336578646e-06,-2.142485269010798e-07,-1.4160006684402034e-06,7.373392969707172e-08,-7.251576211753232e-07,1.3520419546684804e-08,0.09999884336280557,-7.070599281227876e-07,0.07447591931765388,-8.103327007483303e-07,-4.2134604232950486e-07,6.272188039010415e-07,0.09999765648372724,0.0917081479059331,-6.238878758901209e-07,0.09999944316978611,-1.6327446293910055e-06,5.084288777157402e-07,0.09999778074124412,-1.2713700213245015e-06,-3.954197605766935e-07,0.058021477455581234,-1.0925608121414162e-06,1.2681180098538104e-07,0.01053363788370607,0.0653022554056121,-1.841479265491167e-06,-6.911690597957592e-07,2.6774783650927313e-09,-5.451797854846274e-07,-2.3436555792524556e-07,-5.112338730078587e-07,-1.134295824902883e-06,-1.2345749615430044e-06,-6.518969296085523e-07,-1.7999051469314274e-06,-2.0781405109085528e-08,1.0333496934083192e-07,-1.2081392788561131e-07,0.09999666891929049,0.09999728569366442,-1.5539005311496571e-06,-3.6833118701393584e-07,-1.3153719503498153e-06,-1.6171961311353144e-06,-1.642116476174042e-06,-2.38097152824315e-06,2.229570605700134e-07,-7.504067625559377e-07,0.09999961532956281
17,2022-06-02,Simple + Baseline,-3.829550963694056e-06,-6.644689814282419e-07,-2.8570390766804277e-06,-5.653090720987144e-07,-1.230998055340898e-06,-1.1988898056263286e-06,0.0999899792733894,-2.9862618941961044e-06,0.0748674757290916,-7.875848789750153e-06,-2.425121174399358e-06,-1.584915352009468e-06,0.09999566296538347,0.09999888171963707,-2.86887774103457e-06,0.09999814688919825,-5.58987092004125e-06,-2.5976091929337444e-06,0.07084188388588007,-2.455849829870338e-06,-2.5627711975038528e-06,0.09999542602894618,-1.788181361726586e-06,-3.1614701642881745e-06,-1.7629096909099026e-06,0.04847645450335308,-3.075785038570667e-06,-2.017905843001828e-06,-5.513603911150059e-07,-2.6639125041759614e-06,0.005937156702532607,-5.203799747122246e-07,-1.4721725641456173e-06,-1.1352580687118718e-06,-2.2483733822228346e-06,-3.0391000706961716e-06,3.438128787610616e-07,-1.8142507889648543e-06,1.5863696975335977e-07,0.09999370599190069,0.0999900534522373,-4.923282585165365e-06,-5.334779094357504e-07,-1.5149821985977123e-06,-2.5987745389897412e-06,-1.6991885132866913e-06,-3.38626360323412e-06,1.122486999336815e-07,-2.765553382069631e-06,0.09999855424757081
17,2022-06-03,Simple + Baseline,-3.311366093812968e-06,-4.64462927324139e-07,-2.2796163158191865e-06,-3.593113289531413e-07,-1.039806773335753e-06,-8.164073157982125e-07,0.099993126087671,-2.1590498666595996e-06,0.0725875886843535,-5.401123587365736e-06,-2.058892556236611e-06,-1.6655924142139698e-06,0.09999633797130966,0.09999917294367115,-2.1343383282369936e-06,0.0999982975200959,-4.190769109143576e-06,-2.142675620160906e-06,0.09999824837390844,-1.6199297503469098e-06,-1.8637103636416512e-06,0.0999965778615809,-1.6408747675577012e-06,-2.172111262214899e-06,-2.0308624751317147e-06,-2.0800124787905252e-07,-2.8145130548835016e-06,-1.755061363625031e-06,-3.6991927243369884e-07,-2.6155924402692532e-06,0.027510978118463154,-5.109507575276205e-07,-1.169986895511574e-06,-1.0059568022272308e-06,-1.5716353057405005e-06,-2.7331017043274426e-06,-4.7286350896489216e-09,-1.080413395569918e-06,-1.3046928721715364e-07,0.09999518763497317,0.09999299733277267,-3.6149475694548554e-06,-4.6043739656479245e-07,-1.3808398805462823e-06,-2.048085017385931e-06,-1.4990602254249943e-06,-3.0025588567686346e-06,-1.0398376339627027e-07,-2.2619517821075803e-06,0.09999919573516809
17,2022-06-06,Simple + Baseline,-2.6918858191308966e-06,-1.6361312630487313e-07,-1.6110901087488288e-06,-7.592731674612797e-08,-4.7198401165658274e-07,-2.809709506031862e-07,0.09999522263896629,-1.4272600871654694e-06,0.07127172655967212,-3.634935021354527e-06,-1.5486795035766532e-06,-1.4381224246052079e-06,0.09999708425245811,0.09999942536351274,-1.3227653695300613e-06,0.09999862806046128,-3.0020115231567835e-06,-1.8052339662727851e-06,0.07314557599790678,-9.441115131307339e-07,-1.0923988112374167e-06,0.09999749528861904,-1.304251605701426e-06,-1.3829750704458118e-06,-1.7600343069695072e-06,-1.1122844751827588e-07,-2.2430628207038014e-06,-1.396711447733798e-06,-2.061406171947613e-07,-2.3098110175921293e-06,0.024709518679920103,0.030940737762404687,-7.369382400563383e-07,-5.465457532557374e-07,-9.67767884472247e-07,-2.175359795431338e-06,2.823285025251121e-07,-5.336262266848294e-07,1.757731131583597e-07,0.09999647024732083,0.09999502763560589,-2.3589447881294345e-06,-1.5737890839924128e-07,-7.515901301585804e-07,-1.4251449531961398e-06,-9.404439930650237e-07,-2.400728352814723e-06,1.0846663982799977e-07,-1.5784390264766726e-06,0.09999932887341167
17,2022-06-07,Simple + Baseline,-1.0121184300712822e-06,1.221830152725414e-07,-4.564994579805082e-07,1.507715689020629e-07,1.0545594250477153e-07,1.7806393125525355e-07,0.09999770857650032,-2.655767906666371e-07,0.09382378368450008,-1.6303953180182604e-06,-4.3301908765777007e-07,-3.329416836890611e-07,0.09999887442999805,0.10000002205639077,-2.711384977818699e-07,0.09999974483497272,-1.231220597118653e-06,-5.637738448172753e-07,9.302856178632721e-07,-1.5847636513717084e-07,-2.1600755072564367e-07,0.09999908647727367,-2.9364434145029214e-07,-2.949983849800377e-07,-4.996042463291674e-07,6.364196639824157e-08,-7.68596048730869e-07,-3.3852774119464723e-07,8.125452333451554e-08,-7.882315690874988e-07,0.006195419004580464,0.10000026700883019,-5.500237726981139e-08,4.153843435399549e-08,-1.5180853444656404e-07,-7.557099266010408e-07,1.145325183443398e-07,4.722883427939057e-08,9.075139634219968e-08,0.0999984820960184,0.09999767140590796,-9.174530265089555e-07,1.2735036901793434e-07,-8.262195516662945e-08,-3.339267633844981e-07,-1.2378340975126933e-07,-8.562019713018867e-07,1.1790813318567268e-07,-4.2291902551377343e-07,0.10000001576546942
17,2022-06-08,Simple + Baseline,-1.3079155746269782e-06,8.294009401414156e-08,-6.760878418458125e-07,-3.7223026198097214e-08,-2.3680620566645647e-07,-2.2064207543772183e-07,0.09999806131329281,-6.493225463684448e-07,0.09999994364715396,-1.427261991618359e-06,-5.207790423408286e-07,-5.718306373181362e-07,0.05830627688369127,0.09999970846544429,-5.449797670359146e-07,0.09999938124374151,-1.3423013131290792e-06,-6.464387302419305e-07,0.041720764860817744,-2.2326946608819917e-07,-4.417294716962548e-07,0.0999990935125342,-4.974972184443689e-07,-3.608870390972781e-07,-1.0268574523491443e-06,-2.5586176772814095e-08,-1.272958399384105e-06,-4.6618285775970904e-07,3.222786324095083e-09,-1.167685268644506e-06,-3.319840509587099e-07,0.09999997325846939,-1.6169432263282887e-07,-1.9744767680843267e-07,-2.2104675599804303e-07,-1.0038146775427446e-06,1.0180187499858048e-07,-5.547011462604712e-09,5.949320285489303e-08,0.09999842339539788,0.09999776343418672,-9.570318932102946e-07,-1.8404512549978316e-08,-3.4527418524341255e-07,-5.12872464916368e-07,-3.5837915458144334e-07,-1.2137737779320856e-06,8.44070616281759e-08,-5.422765565744057e-07,0.0999998230266407
17,2022-06-09,Simple + Baseline,-3.3307483285985137e-07,3.551645458486954e-07,2.5793809182953622e-08,9.652685576781344e-08,1.6527550042184746e-07,2.7040025968684038e-08,0.09999949937261812,-1.0225064281393608e-07,0.05958022888855208,-3.0189710875305863e-07,2.264922087083881e-07,1.2262242381068684e-07,3.2163856291276314e-06,0.10000012895180373,7.61264885130677e-08,0.10000011470993943,-3.738838355901624e-07,1.7450125817340558e-07,0.04172148544944959,4.474790248386713e-07,1.5571827269674408e-07,0.10000014912235743,2.436596750443627e-07,3.743137038966462e-07,-1.499864572843349e-07,1.0658101306204878e-07,0.09869141540201537,2.8777777982490616e-07,3.024567475579794e-07,-2.4618268749652654e-07,2.392592296083404e-07,0.10000025493465364,3.5659070914954946e-07,2.6661867196393703e-07,2.6272469249589304e-07,8.021079625937613e-10,2.3520169908902587e-07,3.568112277526544e-07,2.0529585841270249e-07,0.09999958062237492,0.09999913675442598,-1.480823219865566e-07,3.545831832603437e-07,2.603026514030316e-07,1.887601194837825e-07,2.78815015197729e-07,-3.4576599292523217e-07,1.5613332414509198e-07,1.4529460068254874e-07,0.10000029027840757
17,2022-06-10,Simple + Baseline,-3.351713567139683e-09,5.87540337765817e-08,7.505702610887463e-08,4.655904567713921e-09,7.165664331878385e-08,4.9309418928093745e-08,0.09999985734701494,9.482209956805312e-08,-1.7287662085502848e-08,-5.19743109700303e-08,1.6352458817022931e-07,1.5425313245430856e-07,0.0954062326476758,0.10000009770157758,1.133410444650491e-07,0.10000019303565792,-4.5547839036377336e-08,1.7101259211874685e-07,0.041721699588088135,2.1487370582644762e-07,1.223591431371572e-07,2.664489435145993e-07,1.7468931150215234e-07,2.1563406427298525e-07,1.1537884110587878e-07,-1.1867461309602544e-08,0.10000060650906877,2.1497893557074767e-07,6.224305804107658e-08,5.0653611193789104e-08,1.1667903674261079e-07,0.10000006575792401,1.5312099580763694e-07,9.971011593512316e-08,1.0609702006624591e-07,0.06286812214472862,-3.6277897833897107e-08,1.0555297580175596e-07,-4.4606967656782005e-08,0.09999989893230667,0.09999976633846962,-4.952824550005667e-08,1.5684994788104134e-07,1.637857772276817e-07,1.339240800776409e-07,1.2953889024210905e-07,-1.1437698664174284e-08,-4.979862436908684e-08,1.1764162426224382e-07,0.10000010187051271
17,2022-06-13,Simple + Baseline,1.6286695955770396e-08,5.415221575276137e-11,9.10332964361157e-09,4.764414873130403e-10,9.401232816732286e-09,1.9247637969225088e-08,0.09999992351025891,1.4565939914044695e-08,-3.0975543624296014e-09,-1.9550067210455333e-08,7.192630893755345e-10,1.0231364987405437e-07,0.09540623512092355,0.1000000117489974,1.2118814997559211e-08,0.10000002238504217,-1.5929877318636382e-08,2.763433713220336e-08,0.04172170782812806,7.925106653390031e-09,1.281627809095721e-08,1.726388616757277e-08,1.0084377004119456e-08,4.959972361732251e-10,8.667240739646713e-08,-1.924103260684202e-09,0.10000004036464522,1.328116909110982e-08,1.8801858237538604e-08,5.335837828020852e-08,5.678378856837186e-09,0.06287173109302413,9.575377645564825e-09,7.313302844652269e-09,2.614165876391256e-09,0.10000006458773042,-9.776556383688129e-09,2.3786852461627176e-10,-1.1072503485019542e-08,0.09999995510171117,0.09999986719431149,-2.4046695833626086e-08,1.6305309555450733e-09,4.613513328294869e-09,2.316194087860542e-08,9.845524215481299e-09,1.4668008751012791e-08,-1.0731237469846055e-08,1.646384073232483e-08,0.10000000839335593
17,2022-06-14,Simple + Baseline,-5.85000854843297e-08,-1.9634324304276972e-07,-2.5553999716201603e-07,2.3922445258416312e-08,-3.735583285721821e-07,2.3266369883097245e-07,0.09999946745005552,2.0647573131619375e-08,-4.262382482412173e-08,-1.3555394720411548e-07,-3.739898777649389e-07,-1.1640593743328307e-07,0.09540689208306537,0.0999998586268266,6.410075286754995e-08,0.09999975641490749,-1.2801746541412706e-08,-5.183941937759756e-07,0.024134944608226426,-7.286894216385961e-07,3.676777173305539e-08,-5.078976115365585e-07,7.986014470585203e-08,-1.2431577752595555e-07,0.01759808167734248,-3.084871885207461e-07,0.09999997312413048,-3.2157595610983883e-07,-8.429227948753982e-08,-5.843333666922091e-08,-2.4167148184407865e-07,0.06287098309189816,-1.4095751440891177e-07,-4.0884296825700363e-07,-3.0005783236702994e-07,0.10000040508950565,-1.3411475041341164e-07,-4.7333955889341124e-07,-7.755270546962124e-08,0.09999939042060924,0.09999979547593893,-1.8022504759154147e-07,-4.170987851829701e-07,-1.0995793364720568e-07,-1.3334009583448067e-06,-1.100241309145856e-06,-5.0758175129514974e-08,-1.7000086635495266e-07,-2.16373496525494e-07,0.09999956746704354
17,2022-06-15,Simple + Baseline,-7.3003704681908e-08,-1.320901323380487e-07,-1.2246858366457486e-07,2.2069277040748326e-08,-9.102368893115002e-08,1.665500637383293e-07,0.02609603154588373,3.575074933909066e-10,2.4325000801227567e-08,-1.1672231403569253e-07,-2.2452164304361455e-07,-1.3381079623379508e-07,0.050185567431496526,0.09999989320815117,-1.8155808519719422e-09,0.09999977302148819,-4.9515971826165204e-08,-3.73942746926377e-07,0.0283580226004867,-4.049119498919239e-07,3.032206918834599e-08,-3.4272651706419823e-07,4.1695033440637773e-08,-7.442299253552187e-08,0.09999997634491477,-4.905119460151585e-08,0.09999994736331992,-2.6378327873901526e-07,-9.722608754410849e-08,-6.805927735309807e-08,-1.1777653704656545e-07,0.0953665177264182,-1.2890517001283783e-07,-1.640218581289773e-07,-2.3851259764165454e-07,0.10000013532887214,-1.4089290298285587e-08,-2.3573585100999645e-07,-2.4470310995340338e-09,0.09999961946457606,0.09999981721887548,-7.072346983014763e-08,-2.1015028838115053e-07,-6.792430055179421e-08,-7.639020749075276e-07,-5.629148287687854e-07,-8.360722064547883e-09,-2.5330651311314236e-08,-1.428650169146919e-07,0.09999978637981004
17,2022-06-16,Simple + Baseline,0.029621920949094997,-1.5218297677141597e-08,-6.998944557103118e-08,2.115986189765358e-08,-5.690896332920725e-08,3.8585506525396425e-08,1.176434676628683e-08,-5.481474716669537e-08,1.1226929984266308e-08,-8.588448723040295e-08,-1.2076687420190735e-07,-9.600406103163806e-08,0.10000017737695827,0.09999992312075402,1.6504573985283875e-09,0.09999984252233422,-9.551691798936832e-08,-2.285033853320066e-07,0.0750142583697233,-1.495426410957229e-07,1.6472691611666468e-08,-2.0036361466538642e-07,1.813039286059418e-08,-1.9812757283100787e-08,0.09999990981366706,-4.266864225880182e-09,0.09999988900434918,-1.3037434155579948e-07,-1.8241497646290173e-08,-1.187658632996557e-07,-5.157135594824309e-08,0.09536651225634414,-2.9940267383996693e-08,-7.671444754057017e-08,-9.13112790306435e-08,0.10000002374268964,1.8135826725642318e-08,-7.770312758835312e-08,3.043379876592483e-08,4.0278299916957127e-07,0.09999980992769901,-7.920267574030776e-08,-7.523794988651911e-08,-3.949943776431833e-08,-3.8351041336344896e-07,-2.7684079499514603e-07,-6.561342006821888e-08,2.260472399145955e-08,-7.985036351796066e-08,0.09999993314600257
17,2022-06-17,Simple + Baseline,0.029620814140079905,-3.7527186889573787e-07,-6.48080185732333e-07,-2.2928101726026578e-07,-4.6863210973605475e-07,-1.536116486094829e-07,-5.088034354690966e-07,-4.453590823280657e-07,-1.7351607346224232e-07,-5.76361333741673e-07,-5.225966146223455e-07,-4.7666554879453045e-07,0.09999961723230745,0.050123024282827784,-5.643134684161157e-07,0.09999930886482764,-5.805991430252416e-07,-5.235167432253969e-07,0.09999842349873858,-6.070937766686849e-07,-2.623295578573791e-07,-5.955588440913826e-07,-4.2129110226352964e-07,-3.223470336051572e-07,0.09999927364034232,-2.623066838723724e-07,0.09999935373673352,-5.880343177980569e-07,-2.6388719558144487e-07,0.020281401028349237,-4.2930504768928e-07,0.09999899422572696,-5.259339334662318e-07,-6.633409903273795e-07,-5.731061690688505e-07,0.09999919991661478,-2.846682242749133e-07,-3.165759043460735e-07,-2.3562222873824453e-07,-5.792941611782644e-07,0.09999909965611291,-5.830848680096276e-07,-4.386360987963838e-07,-7.677534444832291e-07,-8.309553586888886e-07,-8.082053214214575e-07,-5.843679375545236e-07,-2.377252180350678e-07,-6.2495641034986e-07,0.09999955334110663
17,2022-06-21,Simple + Baseline,0.046614015020631554,-1.0259537834439099e-07,-3.280799678116644e-07,-1.886308600554002e-08,-1.791768179865297e-07,-4.467546436785217e-08,-3.1098787453993265e-07,-2.31993776159526e-07,-4.972757672052588e-09,-3.498356138901964e-07,-2.800328301612531e-07,-2.7291415284788543e-07,0.09999974193961349,0.050122926170488094,-3.155653082637855e-07,0.09999960930248973,-3.6175201660063474e-07,-3.0149666538661984e-07,0.0999991320410194,-2.6857823672387493e-07,-8.650348268328841e-08,-3.1933300652132595e-07,-2.0607880274526945e-07,-1.3880723339588078e-07,0.09999951835192236,-2.901404803838456e-08,0.09999955368460633,-2.898462408065168e-07,-6.536674122186974e-08,0.0032754674967119955,-1.7701984772602612e-07,0.09999964885786888,-2.1519864914169145e-07,-2.9759261275456507e-07,-2.556960972831566e-07,0.09999947103275549,-2.867366765956933e-08,-9.428513570245107e-08,-1.5000488112432475e-08,-3.5671821963464534e-07,0.09999939198835092,-2.9890488254019625e-07,-1.6130872830329645e-07,-3.81324753349866e-07,-4.1849733863358014e-07,-3.975969463918687e-07,-3.707094759408138e-07,-1.8914683533199166e-08,-3.3828040401459747e-07,0.09999985716472988
17,2022-06-22,Simple + Baseline,0.0999921719114004,-9.498139272124549e-07,-1.0984438751338362e-06,1.113666045243061e-06,-8.163815735636776e-07,5.478429822569212e-07,-3.1354061541392765e-06,-2.71457591944755e-06,1.0117666090938173e-06,-3.4300806588098024e-06,-1.57984642306687e-06,-2.980768592118384e-06,0.0999993296735548,-2.1174193622699972e-06,-1.4337213809050102e-06,0.09999765781720628,-3.0322982068168017e-06,-3.793707751217711e-06,0.029217002289023918,-1.4845547517997082e-06,-8.91772943346452e-07,-1.9683868318445772e-06,-1.5171599767423536e-06,-1.9798741852611963e-06,0.09999759096193747,2.1453254334959018e-07,0.0999983375228437,-2.0897261704299585e-06,-1.365096224134361e-06,0.0032721586838191656,-1.0332454246684485e-06,0.10000071569108492,-1.140402835801989e-06,2.1928976092852188e-08,-2.500125743570584e-06,0.09999654568394284,4.497364863313197e-07,-1.523843756063754e-06,3.4634805535915675e-07,-1.4946740397479422e-06,0.09999778053121734,-1.2905870522825664e-06,-1.68539275101587e-06,0.010555507609964154,-1.146151349433551e-06,-4.203769775124882e-07,0.05702552481767629,6.51656186177029e-07,-2.626385366156734e-06,0.09999856262710193
17,2022-06-23,Simple + Baseline,0.09999269441106129,-7.318693057297791e-07,-2.153508387885211e-06,8.817141764867802e-08,-1.4982374250831715e-06,-7.003731978453614e-07,-4.209036190684426e-06,-3.089849347618752e-06,-9.053087858423645e-08,-4.236801711980252e-06,-2.424880065850395e-06,-3.7056162200461e-06,0.09999668560231532,-1.7684619193728983e-06,-2.6007033212587855e-06,0.09999656884854641,-4.392857619468854e-06,-4.0287981607234165e-06,0.02921336593869716,-1.69056844836872e-06,-1.2941073157991616e-06,-2.7743279250895723e-06,-2.1937237237256947e-06,-2.1115796706403586e-06,0.09999561304466677,-3.8161617785438297e-07,0.09999571137532362,-2.6912413421950636e-06,-8.538418033851744e-07,-7.001279060071257e-06,-9.820812633709153e-07,0.09999933885400022,-1.4652867827903996e-06,-1.2348197577384577e-06,-2.3523708304911554e-06,0.0999952074082738,3.089282835721317e-09,-1.4131716203535753e-06,7.594456598728651e-08,-3.1071887527646174e-06,0.09999543756283513,-2.398778078397785e-06,-1.53752301836546e-06,0.0214217997871317,-2.0695422141662674e-06,-1.6265305575346207e-06,0.049477112205498566,-1.1094322649915437e-07,-3.273091354305964e-06,0.09999853809295271
17,2022-06-24,Simple + Baseline,0.09999502100770824,-7.797380560960544e-08,-1.6900294939762566e-06,-1.238634215068253e-07,-8.282216755643252e-07,-5.064557849606055e-07,-3.0574069016735814e-06,-1.743587746834986e-06,-1.874040719940554e-07,-2.8209893240664345e-06,-1.6946064294649819e-06,-2.5829039103416883e-06,0.09999695096554645,-6.960660348441885e-07,-1.630932604002344e-06,0.0999977368593376,-3.207293486144401e-06,-2.5229772810330854e-06,-1.0324071913445414e-06,-8.75011837004882e-07,-6.617369628337722e-07,-1.8881193878780033e-06,-1.4766582256780632e-06,-1.1228313063159381e-06,0.09999657149976779,-3.4727836323374834e-07,0.09999633146079942,-1.6505017443174602e-06,-1.504809092115678e-07,-5.026521394375638e-06,-4.470783727421097e-07,0.09999939266207597,-7.702221664928406e-07,-9.710219962094503e-07,-9.833776150352389e-07,0.09999663636562955,1.6335054858326087e-07,-5.366872349513136e-07,2.036240216590241e-07,-2.509330051344587e-06,0.099996164778494,-1.7759858161926884e-06,-5.114191534866901e-07,0.05282214479691324,-1.5273058682638883e-06,-1.174119050411483e-06,0.047254187951380644,-1.2531194072740371e-08,-2.0324709673934945e-06,0.09999936819048733
