seed,date,strategy,NYSE:SEM,NASDAQ:SLM,NYSE:CPB,NYSE:GHC,NASDAQ:SPSC,NYSE:FF,NYSE:OIS,NYSE:MTD,NYSE:AN,NYSE:FCF,NYSE:LC,NASDAQ:ORLY,NYSE:FHN,NASDAQ:CGBD,NASDAQ:CMCSA,NYSE:NBR,NASDAQ:PAAS,NYSE:JOE,NASDAQ:PLAB,NASDAQ:SHYF,NASDAQ:OLLI,NYSE:DDS,NYSE:ROG,NYSE:LXFR,NASDAQ:RDWR,NYSE:JEF,NYSE:SO,NYSE:HII,NYSE:PGR,NASDAQ:EFSC,NYSE:MPC,NYSE:MLR,NASDAQ:MRNA,NASDAQ:KHC,NASDAQ:MSFT,NASDAQ:SFM,NASDAQ:PTCT,NASDAQ:AVGO,NASDAQ:IRMD,NASDAQ:SUPN,NASDAQ:TW,NYSE:AVNS,NASDAQ:WSBC,NYSE:CVS,NYSE:KGC,NASDAQ:RVNC,NYSE:QTWO,NYSE:CLH,NYSE:TRN,NASDAQ:SCHL
19,2020-04-21,simple,0.0,0.0,3.510541488506787e-07,0.0,0.09999556532754657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999617539630316,0.0,0.0,0.0,0.09999525806513018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03528495242011184,0.0,0.0999967077818882,0.0,0.09999792420363789,0.09999611692025019,0.0,0.06474859916011035,0.09999612143069658,0.0,0.0,0.0,0.09999605191515544,0.0,0.0,0.0,0.09999617632502071,0.0,0.0,0.0,0.0,0.0
19,2020-04-22,simple,0.0,0.0,2.5590289283837406e-07,0.0,0.099995646262359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999642735252504,0.0,0.007854493305313733,0.0,0.0999953888135345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012763526575259962,0.0,0.09999700229150188,0.0,0.09999836979328214,0.09999622592033669,0.0,0.07941404436786655,0.09999612132857072,0.0,0.0,0.0,0.09999613824020756,0.0,0.0,0.0,0.09999635984634939,0.0,0.0,0.0,0.0,0.0
19,2020-04-23,simple,0.0,0.0,4.2951273469041195e-08,7.5431905871355e-09,0.09999731746245101,0.0,0.05415026767440444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.346357820235703e-08,0.09999845680016453,0.0,0.0,0.0,0.09999712882372196,3.169971279475207e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999892274466027,0.0,0.09999902280080912,0.03042813581388471,0.0,0.09999954048615634,0.09999760303454841,0.0,0.0,0.0,0.0999978533683642,0.0,0.0,0.0,0.09999821922848778,0.015437403977068548,0.0,1.21275236230899e-08,0.0,0.0
19,2020-04-24,simple,0.0,0.0,1.905755878940629e-08,0.0,0.09999584959793663,0.0,0.03162918339329572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999670369247497,0.0,0.0,0.0,0.09999552173273694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999697134282128,0.0,0.0999971608939994,0.06840232279778995,0.0,0.09999724804964882,0.09999592059858242,0.0,0.0,0.0,0.09999648376882808,0.0,0.0,0.0,0.09999661507432682,0.0,0.0,0.0,0.0,0.0
19,2020-04-27,simple,0.0,0.0,0.0,0.0,0.09999341774084478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999481841504318,0.0,0.0,0.0,0.09999367918304092,7.786846799033313e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999543742564572,0.0,0.09999468951574568,0.0999951232264816,0.0,0.0,0.0999938720420964,0.0,0.0,0.017106127241583446,0.0999941411262833,0.0,0.0,0.0,0.0999944280120997,0.08294418820266719,0.0,0.0,0.0,0.0
19,2020-04-28,simple,0.0,0.0,0.0,0.0,0.0999899101711528,0.0,0.008448407131488344,0.0,0.013619839439240944,0.0,0.0,0.0,0.0,0.0,0.0,1.279343030377807e-08,0.09999245155593743,0.0,0.0,0.0,0.09999072606395265,3.7808410374676385e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999336509581494,0.0,0.0999910682823615,0.09999138968380787,0.0,0.0,0.09999084790005756,0.0,0.0,0.01838293802684091,0.09999072207678517,0.0,0.0,0.0,0.09999170265708442,0.059626241037941494,0.0,0.0,0.0,0.0
19,2020-04-29,simple,0.0,0.0,3.71764288972425e-07,0.0,0.0999906587931585,0.0,0.04875813736948547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6574142757932566e-07,0.09999330564995448,0.0,2.5207069027244326e-08,0.0,0.09999107630289093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4597839209706196e-08,0.0,0.0999940454165578,0.0,0.09999359593654465,0.0209913486534636,0.0,2.4151615670975176e-07,0.09646168320364391,0.0,0.0,0.09999468370963396,0.099991964352139,0.0,0.0,0.0,0.09999304212943813,0.03384559965630802,0.0,0.0,0.0,0.0
19,2020-04-30,simple,0.0,0.0,0.0,0.0,0.0999891482446109,0.0,0.08035702354380382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.293884583842788e-07,0.09999241532031937,0.0,0.0,0.0,0.09998936254679734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999274404020683,0.0,0.09999215868229558,0.09999338696467297,0.0,0.0,0.01971903800927432,0.0,0.0,0.09999208778833024,0.09999029334246169,0.0,0.0,0.0,0.09999221212876853,0.0,0.0,0.0,0.0,0.0
19,2020-05-01,simple,0.0,0.0,6.939774929231733e-08,0.0,0.09999048504960983,0.0,0.049191434117501154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999353210302138,0.0,0.0,0.0,0.09999038926667735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999417591447367,0.0,0.0999935162634602,0.09509840337653179,0.0,0.05577074885358517,0.0,0.0,0.0,0.09999231948677333,0.09999167672898215,0.0,0.0,0.0,0.09999324944163454,0.0,0.0,0.0,0.0,0.0
19,2020-05-04,simple,0.0,0.0,0.0,0.0,0.09998837178492458,0.0,0.06254295014825156,0.0,0.02328288043921204,0.0,0.0,0.0,0.0,5.003663451914701e-07,0.0,4.6040444845585705e-07,0.09999123084436297,0.0,0.0,0.0,0.09998798700852338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999199838710877,0.0,0.09999071273406532,0.014260144939396535,0.0,0.09999302814578805,0.0,0.0,0.0,0.0999893211529743,0.09998957170098074,0.0,0.0,0.0,0.09999084194361808,0.0,0.0,0.0,0.0,0.0
19,2020-05-05,simple,0.0,0.0,0.0,0.0,0.09998931485420716,0.0,0.05387382822231985,0.0,0.036457835885729144,0.0,0.0,0.0,0.0,3.500819471162613e-07,0.0,3.3146942898835434e-07,0.09999248309917987,0.0,0.0,0.0,0.09998885365085378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999343724497879,0.0,0.09999172232034105,0.009747337897246662,0.0,0.09999174540406348,0.0,0.0,0.0,0.09999037172991675,0.09999047107641235,0.0,0.0,0.0,0.09999191706337478,0.0,0.0,0.0,0.0,0.0
19,2020-05-06,simple,0.0,0.0,0.0,0.0,0.09998952723741196,0.0,0.010844095266135473,0.0,0.006926776103661138,0.0,0.0,0.0,0.0,2.873035444693876e-07,0.0,3.443543024059629e-07,0.09999258257337044,0.0,0.0,0.0,0.09998916209666532,3.302789835449802e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999938821047689,0.0,0.09999188541633697,0.012013152068277995,0.0,0.09999080378954388,0.0,0.0,0.0,0.09999058327292053,0.0999906862227573,0.0,0.0,0.0,0.09999192272120634,0.0702942001753645,0.0,7.626583386411712e-08,0.0,0.0
19,2020-05-07,simple,0.0,0.0,0.0,0.0,0.09998681211055059,0.0,0.014606519653502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999013624541724,0.0,0.0,0.0,0.09998633509741715,9.972510021406101e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999448098489332,0.0,0.09998943178411773,0.0,0.0,0.09998699569741344,0.0,0.0,0.0,0.09998893863697861,0.09998799007527226,0.0,0.0,0.0,0.09998922010727901,0.03921380114476971,0.04627923873728873,0.0,0.0,0.0
19,2020-05-08,simple,0.0,0.0,0.0,0.0,0.09998845491849598,0.0,0.019088699713797296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999232892855706,0.0,0.0,0.0,0.09998844053771955,4.5326124340675286e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999643185318119,0.0,0.09999165666863373,0.0,0.0,0.09998829236173361,0.0,0.0,0.0,0.09999094737964256,0.09998973586489092,0.0,0.0,0.0,0.09999136005929248,0.08099360638793136,0.0,0.0,0.0,0.0
19,2020-05-11,simple,0.0,0.0,0.0,0.0,0.09999118304517061,0.0,0.0027818241260133244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999474327307595,0.0,0.0,0.0,0.0999912702623157,1.903038443064896e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999687349054229,0.0,0.09999432603241103,0.0,0.0,0.09999077716320369,0.0,0.0,0.0,0.09999355711339052,0.09999234317125914,0.0,0.0,0.0,0.09999391137699769,0.09727917191523562,0.0,0.0,0.0,0.0
19,2020-05-12,simple,0.0,0.0,0.0,0.0,0.09999205950966811,0.0,0.013191361517423738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999508606921395,0.0,0.0,0.0,0.09999228062240753,4.6583869569077924e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999656111779939,0.0,0.09999492464310386,0.0,0.0,0.09999161738774925,0.0,0.0,0.0,0.09999408684111942,0.09999307081455937,0.0,0.0,0.0,0.09999437548457876,0.0868645294085071,0.0,0.0,0.0,0.0
19,2020-05-13,simple,0.0,0.0,0.0,0.0,0.09999244874977982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999479284515111,0.0,0.0,0.0,0.09999263532076037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999586296163256,0.0,0.0999952261405469,0.012174974092692926,0.0,0.09999234068792742,0.0,0.0,0.0,0.09999374521529078,0.09999345121403079,0.0,0.0,0.0,0.09999428199686537,0.08788024077532196,0.0,0.0,0.0,0.0
19,2020-05-14,simple,1.7766514641474799e-07,8.564661992532201e-08,0.004414625567696968,0.0,0.09999571413865357,4.25543663881327e-08,3.127580345432596e-08,0.0,7.090552954829455e-08,2.2206043011902812e-08,8.392924260908791e-08,0.0,8.680123717671528e-08,8.34110009538156e-08,0.0,0.0,0.09999793935413843,0.0,0.0,1.1181876449315936e-07,0.09999578242103548,8.016951637490488e-08,6.953184542869677e-09,0.0,0.0,8.876845935180618e-08,0.0,0.0,0.0,4.817936006585969e-08,0.09999870295377544,0.0,0.09999939929356771,0.0,0.0,0.09999530955676986,0.0,0.0,4.315114866791089e-08,0.09999704914893194,0.09999634756959244,0.0,1.2177671274103529e-08,0.0,0.09999743178581848,0.09561056075132951,0.0,3.06680715962827e-08,3.1177524348832e-08,0.0
19,2020-05-15,simple,0.0,0.0,0.004414355340320974,0.0,0.09999410719306354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999552984282781,0.0,0.0,0.0,0.09999421784352276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999617817138823,0.0,0.09999665345343065,0.012094476829652772,0.0,0.09999418931290321,0.0,0.0,0.0,0.0999947598302851,0.09999487699572102,0.0,0.0,0.0,0.09999520089333497,0.08353545429354915,0.0,0.0,0.0,0.0
19,2020-05-18,simple,0.0,0.0,2.675213750005981e-07,0.0,0.09999373611411984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999517312382167,0.0,0.0,0.0,0.09999377739315429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999565581284643,0.0,0.09999602870232376,5.115324907452738e-05,0.0,0.09999396709437332,0.0,0.0,0.0,0.09999424713236274,0.0999945135755705,0.0,0.0,0.0,0.09999487687273496,0.09999660340824304,0.0,0.0,0.0,0.0
19,2020-05-19,simple,0.0,0.0,6.615444556901998e-08,0.0,0.09999304428860174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999449363064015,0.0,0.0,0.0,0.09999321114492467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999536602582054,0.0,0.09999704310873445,0.014760033577281789,0.0,0.0999934251931902,0.0,0.0,0.0,0.09999349823304708,0.0999939891281008,0.0,0.0,0.0,0.09999413005366899,0.08529169946154394,0.0,0.0,0.0,0.0
19,2020-05-20,simple,0.0,0.0,0.0,0.0,0.09999282995921475,0.0,0.06708340121799494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999471279081026,0.0,0.0,0.0,0.09999312302616534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999588315313768,0.0,0.09999592509609893,0.0,0.0,0.0999928470667213,0.0,0.0,0.0,0.09999376485975535,0.09999367021580506,0.0,0.0,0.0,0.09999419471057795,0.032969647903718285,0.0,0.0,0.0,0.0
19,2020-05-21,simple,0.0,0.0,0.0,0.0,0.09998810602658158,0.0,0.05821217536677529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8967330565372936e-09,0.09999036305246874,0.0,0.0,0.0,0.09998866640884918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999221480532772,0.0,0.0999913545476673,0.0,0.0,0.09998790180879112,0.0,0.0,0.0,0.09998944239884726,0.09998902584997651,0.0,0.0,0.0,0.09998969172637784,0.0418810561116043,0.0,0.0,0.0,0.0
19,2020-05-22,simple,0.0,0.0,0.0,0.0,0.09998481952990125,0.0,0.0422433948562382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1744047577853574e-09,0.09998798584979474,0.0,0.0,0.0,0.09998560102052934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999053587715742,0.0,0.09998910976307834,0.0,0.0,0.09998439743491086,0.0,0.0,0.0,0.09998679455534744,0.09998596480185916,0.0,0.0,0.0,0.09998710959029729,0.057874281546481186,0.0,0.0,0.0,0.0
19,2020-05-26,simple,0.0,0.0,0.0,0.0,0.09998653808864463,0.0,0.05691542932471167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012061140878094456,0.09999046607644804,0.0,0.0,0.0,0.09998737286407483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999291846135891,0.0,0.09999185073244672,0.0,0.0,0.0999859252949726,0.0,0.0,0.0,0.0999889831897636,0.09998780200860269,0.0,0.0,0.0,0.09998956249238158,0.031122010588500316,0.0,0.0,0.0,0.0
19,2020-05-27,simple,0.0,0.0,0.0,0.0,0.09998750100716791,0.0,0.06209722897084188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03739669995695403,0.0999914107290905,0.0,0.0,0.0,0.09998829724980353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999365018088635,0.0,0.0999928248445877,0.0,0.0,0.09998679228943022,0.0,0.0,0.0,0.09999000552890719,0.09998867069270713,0.0,0.0,0.0,0.09999060244903728,0.0005963161005862821,0.0,0.0,0.0,0.0
19,2020-05-28,simple,0.0,0.0,0.0,0.0,0.09998706490296973,0.0,0.06343639031818493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05586274281309252,0.09999091632558209,0.0,0.0,0.0,0.09998742546959351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999253549605906,0.0,0.09999197541216175,0.0,0.0,0.09580346955695103,0.0,0.0,0.0,0.0849692977863894,0.0999879417511368,0.0,0.0,0.0,0.0999902401678793,0.0,0.0,0.0,0.0,0.0
19,2020-05-29,simple,0.0,0.0,0.0,0.0,0.09999215347416185,0.0,0.070404063206731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035464421213434204,0.09999577384928886,0.0,0.0,0.0,0.09999243239855873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999705136728003,0.0,0.09999675421135579,0.0,0.0,0.09999923905830485,0.0,0.0,0.0,0.09417008902700263,0.0999928596503879,0.0,0.0,0.0,0.09999516254349425,0.0,0.0,0.0,0.0,0.0
19,2020-06-01,simple,0.0,0.0,0.0,0.0,0.09999471880670434,0.0,0.07394812054684678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04200906327300031,0.09999748365858886,0.0,0.0,0.0,0.0999948895036956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999824500268319,0.0,0.09999802337155407,0.0,0.0,0.099998684554755,0.0,0.0,0.0,0.08406848502976139,0.09999520269154342,0.0,0.0,0.0,0.09999708356086713,0.0,0.0,0.0,0.0,0.0
19,2020-06-02,simple,0.0,0.0,0.0,0.0,0.09999647197937687,0.0,0.0999994762539312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03560521613238973,0.09999847400325268,0.0,0.0,0.0,0.09999659197893546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999889444712987,0.0,0.09999879575809031,0.0,0.0,0.09999866921714495,0.0,0.0,0.0,0.06441238494774017,0.0999968195248238,0.0,0.0,0.0,0.09999820575718499,0.0,0.0,0.0,0.0,0.0
19,2020-06-03,simple,0.0,1.2051726221350483e-09,9.911951048282723e-09,0.0,0.09999799857990592,8.200726088724442e-09,0.09999984223075842,1.4329476744231112e-09,0.0,0.0,0.0,1.0324100655007249e-10,0.0,0.0,2.261489891057747e-09,0.038529276970761944,0.09999939117543766,3.4587279306647837e-09,2.5122973646321923e-09,2.477311041645138e-10,0.09999807314671465,0.0,1.2538671596430454e-09,3.4279223300008298e-09,4.4011604977419515e-09,0.0,0.0,0.0,2.3542765842694306e-09,0.0,0.09999961850797508,1.1194660374388594e-09,0.09999958394863197,0.0,6.40786418268263e-09,0.09999920556255534,5.333713541885306e-09,0.0,1.0843270716095118e-08,0.0760242456595803,0.09999825215795449,0.0,0.0,2.5099937322469842e-09,0.08545444260518131,0.0,2.2651555690968333e-10,0.0,0.0,2.2422077980596328e-09
19,2020-06-04,simple,0.0,0.0,0.0,0.0,0.0999945704522313,0.0,0.09999586808735253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04932581819713694,0.09999592484196286,0.0,0.0,0.0,0.09999454730152756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999539199319639,0.0,0.09999555321000428,0.0,0.0,0.09999491140701665,0.0,0.0,0.0,0.0534442922682153,0.09999475381382932,0.0,0.0,0.0,0.097268368427527,0.0,0.0,0.0,0.0,0.0
19,2020-06-05,simple,0.0,0.0,0.0,0.0,0.09999313759713822,0.0,0.09999531930711605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0824756208293496,0.09999499053944598,0.0,0.0,0.0,0.09999306819592127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999946376684606,0.0,0.09999477282847376,0.0,0.0,0.0999932096292721,0.0,0.0,0.0,0.03019776841741164,0.09999335846364789,0.0,0.0,0.0,0.08737411652376287,0.0,0.0,0.0,0.0,0.0
19,2020-06-08,simple,0.0,0.0,6.665928718007461e-08,0.0,0.09999259970525404,0.0,0.09999502648869188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999655669202578,0.09999465181037946,0.0,0.0,0.0,0.09999251021129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999440475207268,0.0,0.09999502657687295,0.0,0.0,0.07861653719848687,0.0,0.0,0.0,0.04363804117449999,0.09999305781157854,0.0,0.0,0.0,0.0777915209195606,0.0,0.0,0.0,0.0,0.0
19,2020-06-09,simple,0.0,0.0,1.1155520925594326e-07,0.0,0.09999140817554422,0.0,0.09999419944125398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07737338461013485,0.09999368641903011,0.0,0.0,0.0,0.09999126628617565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999332775656186,0.0,0.09999424461454336,0.0,0.0,0.09439348024076763,0.0,0.0,0.0,0.046671000477769134,0.09999202830623344,0.0,0.0,0.0,0.08161186211677651,0.0,0.0,0.0,0.0,0.0
19,2020-06-10,simple,0.0,2.7142852337484816e-08,1.4982368676093864e-07,1.40671364074983e-08,0.0999951761374685,4.7132011634164053e-08,0.0999985090748152,3.940591818329391e-08,1.995692785366216e-08,1.2118692987362691e-08,4.962639082488578e-10,3.623325759214812e-08,0.0,1.508943341702436e-08,3.965982487576936e-08,0.0589175976354863,0.0999974835339838,3.6823318722712996e-08,3.909640150394531e-08,2.1077996892783854e-08,0.09999513008564094,1.113527201493836e-09,2.141736346148805e-08,2.1807474827404097e-08,5.5086262109771796e-08,1.0982767397419665e-08,2.4985034138528638e-08,2.8570530212024944e-08,5.4352331830088396e-08,9.573383816607792e-09,0.09999781226001264,3.164154793173033e-08,0.09999808058813185,4.41843787610853e-08,5.711447269311451e-08,0.09822687059386717,5.0029855436946706e-08,3.651298160611765e-08,4.49816500070743e-08,0.0428764169662399,0.09999563186200705,1.8637922018300196e-08,1.0013290102773914e-08,5.8705126293338914e-08,0.10000009064681686,2.2302150367198456e-08,3.334542292748066e-08,1.2147451401742459e-08,2.8189824931187398e-08,2.6797057316373923e-08
19,2020-06-11,simple,0.0,0.0,0.0,0.0,0.09999501826412087,0.0,0.08131634576733816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03888675893860505,0.09999685290879566,0.0,0.0,0.0,0.09999497282786994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999720513233865,0.0,0.09999710135831655,0.0,0.0,0.09999705556075057,0.0,0.0,0.0,0.07982582974216787,0.09999525743797186,0.0,0.0,0.0,0.09999760206172481,0.0,0.0,0.0,0.0,0.0
19,2020-06-12,simple,0.0,0.0,0.0,0.0,0.0999922483649322,0.0,0.0908842030316315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046960335945754286,0.09999405923774608,0.0,0.0,0.0,0.0999921443800889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999453387706668,0.0,0.09999413735427859,0.0,0.0,0.09999316193483376,0.0,0.0,0.0,0.06220868555466305,0.0999923150141248,0.0,0.0,0.0,0.09999417530488011,0.0,0.0,0.0,0.0,0.0
19,2020-06-15,simple,0.0,0.0,0.0,0.0,0.09999543562231462,0.0,0.09999980803617445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04367214528424363,0.09999746708005065,0.0,0.0,0.0,0.09999538654429582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999804476466367,0.0,0.0999978003463079,0.0,0.0,0.09999568140070736,0.0,0.0,0.0,0.05635550639477071,0.09999552340981459,0.0,0.0,0.0,0.09999720111665647,0.0,0.0,0.0,0.0,0.0
19,2020-06-16,simple,0.0,1.6179436489516099e-07,5.305787353232388e-07,5.437682763157304e-08,0.09999768903912835,3.785941801736442e-07,0.09348323341623889,2.366196643645486e-07,9.026472594226782e-08,2.06745531092223e-08,0.0,1.923215335955253e-07,0.0,6.288738390601741e-08,1.9083816653109776e-07,0.0427983279315675,0.0999991129983915,1.758044189008819e-07,2.4873621111177527e-07,1.0127457792343855e-07,0.09999758803505757,2.1476023183693644e-08,1.089604065480668e-07,1.040247062572524e-07,3.567313607790763e-07,0.0,8.554202721898401e-08,1.421291290926442e-07,2.8143985295693664e-07,0.0,0.09999932351410641,2.1996156329035437e-07,0.09999941427418296,2.5543464602287484e-07,3.6193905205273323e-07,0.08917586252119435,2.685737495651594e-07,2.2493863493435254e-07,3.19843560679198e-07,0.07454648568525976,0.0999978438290437,4.4745671792632316e-08,0.0,3.3316379691200456e-07,0.09999900761207704,7.964683564742126e-08,1.5667531953538413e-07,1.546635725569619e-08,1.874739236896909e-07,9.821179117537423e-08
19,2020-06-17,simple,0.0,0.0,0.0,0.0,0.09999502157468088,0.0,0.08398374408377945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040053977642227935,0.0999961359710971,0.0,0.0,0.0,0.09999492056661875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999639332696243,0.0,0.09999609265093223,0.0,0.0,0.0999952989427508,0.0,0.0,0.0,0.07599736413849524,0.09999503524889539,0.0,0.0,0.0,0.09999601585355979,0.0,0.0,0.0,0.0,0.0
19,2020-06-18,simple,0.0,0.0,0.0,0.0,0.09999417098600122,0.0,0.08142870395829907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03811146756236078,0.09999542551496007,0.0,0.0,0.0,0.0999940155212176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999575589370917,0.0,0.09999684878195567,0.0,0.0,0.06276007594546537,0.0,0.0,0.0,0.09586866967401358,0.09999415024745677,0.0,0.0,0.0,0.09999537663141092,0.02186533928314974,0.0,0.0,0.0,0.0
19,2020-06-19,simple,1.4232468823465537e-07,6.48919666841617e-08,1.981539701957421e-07,2.3408737930355686e-07,0.09999680759986,3.0863544151735984e-08,0.0717557219783275,9.674435589147295e-08,9.708948929287071e-08,1.8438656628034822e-07,2.9676896718422277e-07,6.239578040236473e-08,1.7415605565577063e-07,2.440988527706723e-07,1.6014510645301243e-07,0.03646016779079663,0.09999820685138913,1.5487046435812802e-07,7.204378500197606e-08,0.0,0.09999673984205831,3.6098003360763783e-09,1.5078979744936516e-07,1.2754666263540374e-07,9.898183052310699e-08,1.4712795782766381e-07,1.2444587705971308e-07,1.5662179008629494e-07,1.9627280306611222e-07,1.4594371445957305e-07,0.09999862429442628,1.3035010558011083e-07,0.10000003840541666,0.029062762789746746,9.950805086350479e-08,0.045042524660895165,1.1549830574536049e-07,1.1289844880189503e-07,1.2302480201962854e-08,0.09357318943821767,0.09999678973238045,1.7160973914891164e-07,1.504628419759049e-07,1.2268555391620842e-07,0.09999795101181827,0.024115646443997576,1.7394077404685403e-07,1.3462728077306719e-07,1.1904253765488502e-07,1.2187334567447516e-07
19,2020-06-22,simple,0.0,0.0,0.0,0.0,0.0999958315226195,0.0,0.06601235303514022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03490967702620897,0.09999699568088506,0.0,0.0,0.0,0.09999582678032991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999733583846593,0.0,0.09999788906241576,0.0,0.0,0.08222323224332465,0.0,0.0,0.0,0.07267883958282587,0.09999599925679815,0.0,0.0,0.0,0.09999685928022117,0.04419916069076503,0.0,0.0,0.0,0.0
19,2020-06-23,simple,0.0,0.0,0.0,0.0,0.09999485029594848,0.0,0.07375040615339414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02866008015402557,0.09999610138550903,0.0,0.0,0.0,0.09999489299423157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999651157925515,0.0,0.0999967957120803,0.0,0.0,0.07098275947026168,0.0,0.0,0.0,0.08242437593446193,0.09999515919723971,0.0,0.0,0.0,0.0999959678813909,0.04421209924220162,0.0,0.0,0.0,0.0
