seed,date,strategy,NYSE:MCD,NASDAQ:EBAY,NASDAQ:SFIX,NASDAQ:CGBD,NASDAQ:TCPC,NYSE:VMI,NASDAQ:PFBC,NASDAQ:CHTR,NASDAQ:SIGI,NASDAQ:HOPE,NASDAQ:SANM,NASDAQ:PTCT,NASDAQ:SPSC,NASDAQ:TRUP,NYSE:GMS,NASDAQ:MRSN,NASDAQ:PEP,NASDAQ:MU,NYSE:ALL,NASDAQ:KIDS,NASDAQ:TRS,NYSE:HLIO,NYSE:PBH,NASDAQ:PNFP,NYSE:DBI,NYSE:SKX,NYSE:SHAK,NASDAQ:MSEX,NYSE:CHGG,NASDAQ:PBPB,NYSE:PNR,NASDAQ:PNTG,NYSE:CNP,NASDAQ:AEIS,NASDAQ:KALU,NASDAQ:WDC,NYSE:MFC,NASDAQ:RDWR,NASDAQ:MDB,NASDAQ:EXPO,NYSE:WGO,NYSE:MOV,NYSE:ES,NASDAQ:LSEA,NYSE:TPX,NASDAQ:OTTR,NYSE:SD,NYSE:ACM,NASDAQ:INDB,NASDAQ:CSTL
22,2021-08-24,Simple + Baseline,-9.350037486821812e-07,0.09999867455413433,8.147489712953583e-07,-9.862175239764675e-07,-5.195847973680239e-07,1.0469440344002283e-06,7.289008696771895e-08,0.09999881508696856,-1.8064656084826324e-07,3.793341777352636e-07,-1.8936614097513025e-07,-1.3189497414213187e-06,0.09999835581559556,-2.625907531106193e-07,1.1587575182402456e-07,1.6662620617741853e-08,-1.4698537322921795e-06,-2.6965057724357053e-07,-6.088075033061053e-07,0.0011283288936115572,-3.0020474343219973e-07,5.731180297155085e-07,0.09999836284995112,4.940532817587255e-07,2.2142579679942248e-07,-2.1752041067982429e-07,1.923573510515948e-07,0.09999799221206936,-1.100954095394388e-06,-1.3425755788018102e-07,0.04952825023329503,-5.89717047284962e-07,-1.6829912965798644e-06,2.3052026277100974e-08,5.853504862587855e-07,2.16720192680168e-09,-9.986265823668365e-09,0.004041580284559112,0.09999892025531534,0.09999897057632756,8.92690340856585e-08,0.07241095142426188,0.037538572027463385,-7.161663391808938e-07,1.0817841091395065e-07,-6.571237602076797e-07,0.10000020827041298,-7.053691429783892e-08,-6.853790729856627e-08,0.03536958091330824
22,2021-08-25,Simple + Baseline,-7.029009174275321e-07,0.09999914052574212,1.929644151989026e-07,-7.331091532118179e-07,-4.237293132985675e-07,5.2654256907158e-07,-9.641547834405571e-08,0.09999911941309148,-2.8922287973264274e-07,6.650703262551166e-08,-2.1319771521865242e-07,-7.487839503488066e-07,0.09999884536756332,-1.322286731284273e-07,-6.205761896481979e-08,1.0311936543395627e-08,-1.0271141425448871e-06,-1.749224179606416e-07,-5.185384463170546e-07,-1.439047422884328e-07,-3.2420622000457627e-07,1.5881623544058637e-07,0.09999882660195024,9.771806483568766e-08,1.323927878588243e-08,-2.3542573572808564e-07,3.2675683277768205e-08,0.09999865221010738,-5.520610600601634e-07,-1.166674379441747e-07,-1.237727795012955e-07,-2.663836647799977e-07,-1.159717947358288e-06,1.7424093173231003e-09,1.7717126866607324e-07,-4.9340774493271753e-08,-1.3342601178276721e-07,0.09999855736920775,0.09999952524072503,0.09999917831422259,-1.737682281318062e-08,0.019324537178334943,0.04532268540395413,-5.615604701178798e-07,-5.606902560923821e-08,-5.774231080718307e-07,0.0999999667738542,-1.8258881860869645e-07,-1.7883731842052612e-07,0.03536949106776542
22,2021-08-26,Simple + Baseline,-1.2353452991003117e-06,0.09999743424756767,9.450455695322268e-08,-1.9066335153294162e-06,-1.0435483275714537e-06,-1.3462170130593549e-06,2.0586576940901597e-08,0.09999623671108522,-6.331800914853991e-07,3.17151494129627e-07,-4.478368059736293e-07,-1.4323300018171262e-06,0.09999516221281805,-1.5537817485514535e-06,-1.190980943577931e-06,-2.230880707237433e-07,-2.12187589641054e-06,-1.6383048875084433e-06,-6.373609247583501e-07,-2.8877851269557554e-07,-3.6971670228397325e-07,-1.579849979019104e-06,0.03773500248604839,-8.241764483044726e-08,1.8037407563836189e-07,-1.0909257321462605e-06,-1.767135816838474e-09,0.09999769823205432,-2.522555820653676e-06,-2.233489002298062e-07,-2.109716894455494e-06,-2.7108547693196825e-07,-1.5876808979860087e-06,-8.990236338513863e-07,-2.135449837602794e-08,-3.492089065690244e-07,-3.2186238495040667e-07,0.09999609342051281,0.09999732562459823,0.09999649521912142,-9.027243516415195e-07,0.08163678426170959,0.045320895368692334,-2.0651087731914247e-06,-1.2983766543264678e-06,-1.0732645550502913e-06,0.09999958452914073,-1.9732088999695065e-06,7.68350003142113e-08,0.035365051187063574
22,2021-08-27,Simple + Baseline,-1.704224243714842e-06,0.09999817681016386,1.6261945967565727e-06,-2.3847810958648314e-06,-5.009960730585693e-07,-1.963477840588682e-06,-2.4254668751633026e-06,0.09999513416390021,-2.4798173206187577e-06,-1.5024980025363753e-06,-2.0442300736621206e-06,-1.1982431095197348e-06,0.09999358199346095,-1.29683172468928e-06,-1.7350684048858132e-06,5.28716910226832e-08,-2.52469459200712e-06,-1.6577512570682223e-06,-1.4325294749446978e-06,-4.371284356911763e-07,-2.60049892663078e-06,-3.3205410894299227e-06,0.03378577258917543,-2.534815263040184e-06,-4.1019652829704536e-07,-2.1429504862531928e-06,3.41026714563359e-07,0.09999699246733934,-1.6620436309997602e-06,3.3713657331589946e-08,-3.206466479009974e-06,9.270601246075154e-09,-4.539980106944888e-06,-9.723807340592034e-07,-1.35041968475974e-07,-3.2031409892345176e-07,-2.129167013503543e-06,0.09999454504084718,0.09999745226943017,0.09999478170735024,8.755486499137738e-07,0.09856357011183038,-5.243061410002369e-06,-1.1960086920213321e-06,0.029669927567577102,-2.8314376831763837e-06,0.09999927693825993,-3.7790218211795507e-06,-1.624148811097153e-06,0.038071796410465264
22,2021-08-30,Simple + Baseline,-3.512579919032769e-07,0.09999960495165362,4.842492053914543e-07,-7.9762585957564e-07,3.3446388401760537e-07,-5.529427053958361e-07,-8.506754653294002e-07,0.09999784961603862,-8.178121173655233e-07,-3.501127538342049e-07,-6.21209343222342e-07,-9.667652866354946e-08,0.09999701602797334,-1.3065168176734227e-07,-3.5708692693102277e-07,2.3787637844686142e-07,-8.281152053361586e-07,-3.9953851146623583e-07,-2.1808340589912812e-07,0.004295740197429632,-9.22856472230478e-07,-1.2930395883552477e-06,0.03932428148694186,-8.130340223195364e-07,5.003057738068977e-08,-5.565195135103911e-07,4.4512972575066143e-07,0.0999989566607128,-2.550415137238326e-07,2.6757592442627447e-07,-1.2313137774611676e-06,3.326493198697806e-07,-2.0727215530740254e-06,-8.765064279191585e-08,2.642078875901115e-07,1.8942161471939717e-07,-6.728644801051252e-07,0.09999745682979236,0.09999942093796853,0.09999762875430536,7.949072871126921e-07,0.1000005244592658,-2.4189505296513184e-06,-4.9386915794147645e-08,0.035736544912165276,-1.0330728883915999e-06,0.09999998991013441,-1.6082683381471047e-06,-3.991645124865645e-07,0.020671361434535598
22,2021-08-31,Simple + Baseline,-1.6045132623442358e-06,0.09999633739488349,4.026899930718826e-07,-2.952187666921459e-06,-2.3321200912041966e-06,-2.1042839359169278e-06,-2.059598460115944e-06,0.09999465702192636,-4.3740660622696446e-06,-1.4114246935942316e-06,-1.4205920427762144e-06,-1.911910257233768e-06,0.0999943973637258,-1.9782197628457358e-07,-1.32790269827044e-06,5.268732862096159e-08,-2.305894076468183e-06,-2.623381366021905e-07,-3.6423167279517263e-06,0.03300472959831554,-2.4365683497790102e-06,-3.3412553841090487e-06,0.03932086519154003,-2.2949440601030403e-06,6.988116628678228e-08,-1.501677699865212e-06,-4.590569354026008e-07,0.0999943704977768,-8.027052176594472e-07,-4.660150951259757e-07,-2.280910025079192e-06,-2.0005269644515285e-07,-3.953304060236337e-06,-7.986099858231721e-08,-3.590000478882236e-07,2.6415274612236243e-07,-2.0103466627972695e-06,0.09999484094631922,0.09999900824023626,0.09999399528017193,3.863322717386498e-07,0.09999829456238955,-3.570664110418797e-06,-1.914037582072115e-06,0.027770235482815243,-2.716969676644865e-06,0.09999898379003554,-2.8186656694014814e-06,-2.1032230531154287e-06,-6.540172401484213e-07
22,2021-09-01,Simple + Baseline,-1.000739076840564e-06,0.09999721332494609,3.217442848851559e-07,-2.279536484598516e-06,-1.3991643821093173e-06,-1.7220360037385147e-06,-7.067881832853751e-07,0.0999955289069658,-2.669793220422807e-06,-7.311985264323763e-08,-8.719747001145642e-07,-1.9870745793839594e-06,0.09999283940748628,-1.2259448446011874e-06,-1.4735160236373645e-06,-6.702887989511241e-07,-1.3644603345547976e-06,-1.8186289411426038e-06,-1.8935699694365157e-06,0.03300275679610923,-1.5801813379314979e-06,-2.509292462259531e-06,0.039320165626840986,-1.1929230303810902e-06,4.890712540993313e-07,-8.754499139986994e-07,1.0895070704393274e-07,0.09999616749628248,-1.948937702573011e-06,-1.1818927537331355e-07,-1.792937720443818e-06,-8.899373723336362e-07,-1.6599616375202208e-06,-1.41049034831847e-06,-7.5775988457595e-07,-4.6531040969273883e-07,-9.235803756769277e-07,0.09999576859063108,0.09999772031809492,0.0999947478416993,-1.9439782109545946e-06,0.08025973035770594,0.019728430282287233,-2.5521763725920122e-06,0.02776659069176806,-1.354213677987615e-06,0.09999910169413566,-1.9889382013625844e-06,-6.514107722680428e-07,-1.9084415439086e-06
22,2021-09-02,Simple + Baseline,-3.0171288514767233e-06,0.09999623654825268,2.3556967874723204e-07,-3.037547308115015e-06,-2.64400086604168e-06,-2.5714808311402347e-06,-1.450028202482846e-06,0.09999439326640713,-3.744021408653654e-06,-7.062978493871845e-07,-1.6372549838762537e-06,-2.2822255669234515e-06,0.0999932474970085,-9.892751807502624e-07,-1.812631742106789e-06,-5.2200082347322e-07,-3.472259972971238e-06,-1.6713518926323764e-06,-3.2978661873940445e-06,0.03017922152032104,-2.218384102510461e-06,-3.2379208094049414e-06,0.03931576089811936,-1.7299740925454695e-06,1.2334097288101133e-07,-1.5440381395200915e-06,-4.7681862128056635e-07,0.09999496382307009,-2.406650386282841e-06,-4.5528415877995e-07,-3.448820918987797e-06,-7.358099992835599e-07,-3.318210660142382e-06,-6.895289299833146e-07,-5.538933647635784e-07,-4.7118341290080075e-07,-1.813874193976755e-06,0.09999501803695884,0.09999810986530915,0.09999429574333575,-1.8161141393137482e-06,0.03264859170512932,0.04460504442072671,-3.2960754845835385e-06,0.05335519938915178,-3.45453411036998e-06,0.09999939364051377,-2.903788028424646e-06,-1.3114009532213905e-06,-1.0652785425856562e-06
22,2021-09-03,Simple + Baseline,-1.7471239143973574e-06,0.08118399206787635,1.2976129775471913e-07,-1.7493055326168916e-06,-1.4929074910616387e-06,-1.4948811244238405e-06,-7.589204132539798e-07,0.09999665201452462,-2.2249738130472226e-06,-3.0397622122562e-07,-8.606758654741999e-07,-1.091706567192545e-06,0.09999595000563109,-3.322177466553972e-07,-8.365600677204565e-07,-8.75307386924756e-08,-2.0453151179111616e-06,-7.526518339678228e-07,-1.931442890229983e-06,0.014447568890989205,-1.258753237328861e-06,0.03313375609203818,0.039315667487860646,-8.873252883384242e-07,6.04436252203584e-08,-7.068950787607559e-07,-1.1547954979617827e-07,0.09999703878658302,-1.104568033219696e-06,-1.0992885917745508e-07,0.012403878649829158,-2.0172893509916095e-07,-1.9169494279039926e-06,-1.8497024020112932e-07,-1.827029645879875e-07,-1.0655213573156467e-07,-9.827970291721811e-07,0.09999698964991537,0.09999928121091366,0.09999651254088027,-7.563530430874426e-07,-9.42109378555541e-08,0.044604962773307076,-1.8923351579366194e-06,0.07496070768472918,-2.0810228245709835e-06,0.09999980657344708,-1.6919127809369318e-06,-6.584897351726562e-07,-3.1167923197678147e-07
22,2021-09-07,Simple + Baseline,-1.0133864638046176e-06,0.06747666998972135,1.1020597212666169e-07,-1.1297531645185818e-06,-8.265384370244185e-07,-8.570113693900138e-07,-4.425316192104543e-07,0.09999789672291634,-1.2839004048143124e-06,-1.4105649405803135e-07,-5.482959565832978e-07,-6.436262160459364e-07,0.09999737825275021,-1.697753939654143e-07,-4.542446875290519e-07,-1.4387884335756313e-07,-1.1611168224772192e-06,-5.388069670770293e-07,-1.0530458133942159e-06,-7.517067623945749e-08,-7.416378127095053e-07,0.06029509874719884,0.0003267559043007338,-4.898434673536667e-07,-2.740964226423411e-08,-4.631580021083247e-07,-4.378239835407823e-08,0.09999832338721817,-5.764278457473599e-07,-4.8592561494123115e-08,0.05236653893111935,-2.1055108385212637e-07,-1.1898541077962403e-06,-2.0806467038013782e-07,-1.1546448460907625e-07,-1.0124927384065787e-07,-6.2458486091859e-07,0.09999814686153236,0.09999956865577586,0.09999782557601028,-2.664501493342049e-07,2.2228471406962694e-08,0.044605009322725625,-1.174422987898027e-06,0.07496055444655639,-1.2589228235664709e-06,0.09999987078896376,-1.0608895235404916e-06,-3.7164407935883813e-07,-3.153461045152036e-07
22,2021-09-08,Simple + Baseline,-1.1778566072568102e-06,0.022172197345288906,1.8090836158291892e-07,-1.1521597916641965e-06,-9.4656466557873e-07,-1.0429288387251875e-06,-7.2043724735258e-07,0.09999794654528829,-1.4939145061506335e-06,-4.3893951455331794e-07,-7.159401789928932e-07,-5.981077759276242e-07,0.09999756046974748,-5.926340271213386e-08,-7.084320506905172e-07,-1.3039457276580533e-07,-1.3570799062687035e-06,-3.689583829890969e-07,-1.2732623994995472e-06,-4.6765619150903207e-07,-9.683585980662726e-07,0.06029367863495493,-1.5223408686701026e-06,-8.363201542384806e-07,-3.8380067152287863e-08,-5.136797474281656e-07,-8.222776430852896e-08,0.09999805926086429,-4.208674580293668e-07,-1.690743597948614e-07,0.052365171022099886,-1.8983827867407166e-07,-1.3841924534462744e-06,1.763525388931272e-08,-2.2828849471113803e-07,-1.3750059200096408e-09,-8.604928947284476e-07,0.0999982217681177,0.09999959540592473,0.09999776299690744,-3.404211715443061e-07,-2.8949808979024896e-07,0.0446035621060386,-1.2376632290978975e-06,0.0749596338196732,0.04564051162398171,0.09999969868497038,-1.2053215898157795e-06,-6.64243358449125e-07,-1.8531417322923505e-07
22,2021-09-09,Simple + Baseline,-1.3631980641314886e-06,-3.0954303029156617e-06,-4.018387816526492e-08,-1.447252684147598e-06,-1.199591295999093e-06,-9.425785566013846e-07,-1.1132019804153284e-07,0.09999754120244428,-1.122398960507384e-06,3.211517981239274e-07,-7.427521674336805e-07,-1.4863364349129657e-06,0.09999671154978353,-4.7533326440482044e-07,-6.46346767771696e-07,-3.6403194729938854e-07,-1.462534808769471e-06,-1.7421396464113214e-06,-1.245127182989797e-06,-6.545172160941603e-07,-4.2511189648462823e-07,0.057422402427617945,-1.6311110693251748e-06,-5.316669655860417e-07,1.8615323247618885e-07,-6.400331873088157e-07,-5.948219067332679e-07,0.09999828346896816,-2.699761532536439e-06,-2.1517898041810304e-07,0.05236396690120705,-5.966736283290318e-08,-9.574459318308339e-07,-1.0805868172640359e-06,-1.5991561676414317e-07,-7.375336570226364e-07,-6.767979138080978e-07,0.09999757308452067,0.09999800122750983,0.09999779410673704,-1.4772762435156772e-06,-5.114817064601802e-07,-3.2211530162603594e-07,-1.9698183818172892e-06,0.09999740596908459,0.09026569126072621,0.09999933748421086,-1.299068839035001e-06,-1.3846818540119568e-07,-9.361590129581944e-07
22,2021-09-10,Simple + Baseline,-7.146028737852238e-07,-1.6132097955179015e-06,3.606866894620067e-08,-7.858890648237846e-07,-6.436870482561195e-07,-6.440518312576132e-07,-1.2760192367908325e-07,0.0999986840250966,-7.054605694581045e-07,7.007770172151552e-08,-4.3040498651754155e-07,-5.789389837367648e-07,0.09999815696700944,-4.2720023570320855e-08,-3.710461479576275e-07,5.05058454091062e-08,-7.57700088461247e-07,-7.618121264965561e-07,-7.355272273529226e-07,-2.679150009601213e-07,-2.7032422130139334e-07,0.009597824091866141,-9.362461734386586e-07,-4.0756165784509537e-07,1.6478256212335436e-08,-3.0440188772498864e-07,-1.880615978679287e-07,0.09999907983536072,-1.0604760613506663e-06,-5.545056946154888e-08,0.0904286267280369,1.202050016544754e-07,-4.6605281538039145e-07,-3.5433926195294346e-07,-1.333918775060108e-07,-2.631789972431101e-07,-4.0547972584897086e-07,0.09999865411367415,0.09999945903583721,0.09999867676619348,-6.244349328423338e-07,-3.245742364313407e-07,-8.596173171568386e-08,-1.115491575004945e-06,0.09999867307160262,0.09999934834256254,0.09999977842681064,-8.050260688982055e-07,-1.2262323907092503e-07,-1.52125442456865e-07
22,2021-09-13,Simple + Baseline,-6.171216735748676e-07,-1.1034467478762473e-06,1.6951012867576042e-08,-7.053946974975198e-07,-5.725729562944116e-07,-5.486359444253258e-07,-2.875838799493971e-07,0.09999898208850268,-6.319307438314551e-07,-1.3922272568874452e-07,-5.009913258253764e-07,-5.37566921655435e-07,0.09999857168566338,-1.29170720856424e-07,-3.2744379193805745e-07,-6.41309851672733e-08,-6.623473605269764e-07,-5.517897359679601e-07,-6.204076943929511e-07,-2.7444814242660116e-07,-3.992182570158495e-07,0.009596372211245877,-7.756577929067725e-07,-3.95123563848176e-07,-7.573516135601264e-08,-3.1169929252523866e-07,-1.600770703456907e-07,0.09999917764280684,-7.033725929407608e-07,-1.2171960875842042e-07,0.09042695102666189,-1.1317128404233079e-07,-5.086355546789136e-07,-3.050846218376857e-07,-1.7999564323506363e-07,-2.3352130107536152e-07,-4.513473354649926e-07,0.09999893717130234,0.0999996132891447,0.09999892605715484,-3.9947559414775254e-07,-2.1636673672874224e-07,-2.6232637999991486e-07,-8.909758882423424e-07,0.09999916264317647,0.09999937801468801,0.09999984212116599,-6.946510859959698e-07,-2.67695608143334e-07,-1.874444839793105e-07
22,2021-09-14,Simple + Baseline,-4.1990700982878247e-07,-6.487812928652234e-07,1.1594120948651911e-08,-4.5583576931343257e-07,-3.802465308234456e-07,-3.514498151333246e-07,-1.7513193251780164e-07,0.0904169342269504,-4.0696916011240256e-07,-7.112827939277208e-08,-3.275295630793557e-07,-2.970118328352615e-07,0.09999907801165607,-6.390924637460924e-08,-1.6590071393028648e-07,-2.087758532420713e-08,-4.568580831347057e-07,-3.0582122397073217e-07,-4.1166870158185433e-07,-1.3414522397005842e-07,-2.5334896365043e-07,0.009596333655583707,-5.00149329436692e-07,-2.0322165676910733e-07,-1.1012022736771778e-08,-1.5775671151749717e-07,-6.499193345038093e-08,0.0999994767211179,-3.712066783466838e-07,-4.871268278573827e-08,0.10000010555582273,-5.4424328971637115e-08,-3.5112932657282227e-07,-1.4346127323022949e-07,-7.232787989181383e-08,-1.0726973441779454e-07,-2.8910835602045727e-07,0.09999931241444236,0.09999982666130182,0.09999930696692656,-1.935742334731244e-07,-8.306647019576849e-08,-2.1795873812592408e-07,-5.72257521158557e-07,0.09999953935899729,0.09999958574067964,0.09999995609552927,-4.4567902247405364e-07,-1.5186255663714508e-07,-8.049214279879743e-08
22,2021-09-15,Simple + Baseline,-6.151475800582272e-07,0.017120738487049772,1.9279696056800888e-07,-9.977183866581844e-07,-5.596511618765113e-07,-2.6097014941174884e-06,-2.0217777787343826e-06,0.08292845926728504,-2.046194403401223e-06,-1.519264889777203e-06,-1.5877658654607093e-06,-5.249984284095581e-08,0.09999768535168388,4.3452249581466904e-07,-1.0551377148035294e-06,-3.00053524581143e-08,-9.320759633923527e-07,-3.4672112376265313e-07,-1.3126716792539977e-06,-2.9825184613696707e-07,-2.1135780582626867e-06,-1.0801384784537914e-06,-1.33811066816056e-06,-1.985701460374766e-06,-1.5847080721691223e-07,-9.980397354331255e-07,-4.6872304580924597e-07,0.0999981173443317,4.757207658309095e-07,-1.6363669432349618e-07,0.09999738652102826,-6.4449794084537735e-09,-8.096372715711365e-07,-7.154999356522118e-09,-9.509004391315764e-07,-3.5823241875262645e-07,-2.0854873713424468e-06,0.09999836113668897,0.10000010726555406,0.09999694789769777,-2.895269011063472e-07,-2.781365328715372e-07,-4.941153310251559e-07,-6.782665441730469e-07,0.09999897392905549,0.09999750307226551,0.09999918932924343,-2.380856781591615e-06,-1.7499031595584938e-06,-1.8792039904957718e-07
22,2021-09-16,Simple + Baseline,-3.1836726465652575e-07,0.05875934197143785,6.387834493892079e-08,-5.022893452101194e-07,-2.617073163472786e-07,-1.4161929489275239e-06,-9.696532628910794e-07,0.041264520431022356,-1.0825142636836525e-06,-5.977841019136112e-07,-8.226605876822306e-07,1.4806408100556077e-08,0.0999986665872784,1.692433698123838e-07,-3.770341818866546e-07,7.475718660280992e-09,-5.205259054262486e-07,-1.2783977348194566e-07,-6.91376849168318e-07,-5.6326256510675515e-08,-1.0810651309999519e-06,-4.929759471229329e-07,-7.048382213433323e-07,-8.326841047159799e-07,3.65234793426356e-08,-3.6174694278873044e-07,-1.1826913222950603e-07,0.09999899267320425,1.9187852445390964e-07,2.0479233903191934e-09,0.09999854616505356,4.8012926084593165e-08,-4.043755462496346e-07,4.5299941575541305e-08,-2.771778033148937e-07,-8.651790305398722e-08,-1.0804213750373954e-06,0.0999990737066211,0.09999995972299397,0.09999828835427314,-9.059414010795648e-08,-1.0736264899070397e-08,-2.512668602281572e-07,-3.3643346404538945e-07,0.09999952176713577,0.09999863183811353,0.09999988308626104,-1.2929509344369973e-06,-7.868853791036858e-07,-5.281921871365641e-08
22,2021-09-17,Simple + Baseline,-4.5621229133808895e-07,0.058758861433016,1.02803948229702e-08,-5.317929568658472e-07,-3.861424827781925e-07,-1.08423568266318e-06,-7.408004846749871e-07,0.04126401814418909,-8.696364978969462e-07,-4.47907142187387e-07,-7.118566511443996e-07,-1.722916915781238e-07,0.09999882556447982,5.284848905328675e-09,-3.2392772506107094e-07,-4.105315911722693e-08,-5.882018422730681e-07,-2.246657358802327e-07,-6.700242392743141e-07,-1.8214952516079422e-07,-8.431553455774398e-07,-5.603530327707022e-07,-6.726640214702777e-07,-5.921088191228092e-07,-2.3352520080610938e-08,-3.0751703296234714e-07,-1.3898722094122963e-07,0.09999910221411623,-7.344421224761046e-08,-6.405952716068808e-08,0.0999988464891632,-4.877024614090208e-08,-4.81201255289768e-07,-1.5180402117472458e-07,-1.9523720284156634e-07,-1.4021251430655536e-07,-8.500535716506325e-07,0.09999914826219362,0.09999982530333326,0.09999864797233653,-1.9556586805185993e-07,-1.3650219907964084e-07,-4.288640317569708e-07,-4.73061504419979e-07,0.09999949523500248,0.09999889355476821,0.09999985711461634,-1.0197128905983008e-06,-5.911174457573865e-07,-1.1446203885855661e-07
