seed,date,strategy,NASDAQ:MGNI,NYSE:IBP,NASDAQ:PLMR,NYSE:LEN,NASDAQ:NBTB,NYSE:EGY,NASDAQ:SAGE,NYSE:PLOW,NYSE:MFC,NASDAQ:CRUS,NASDAQ:HLIT,NASDAQ:CTMX,NASDAQ:MTRX,NYSE:BBW,NASDAQ:BBSI,NASDAQ:MNRO,NASDAQ:CHTR,NYSE:SBOW,NYSE:MPC,NYSE:SD,NASDAQ:OPCH,NASDAQ:ACIW,NYSE:FIX,NYSE:MTDR,NYSE:MYE,NYSE:FDP,NASDAQ:LRCX,NYSE:PKG,NYSE:PAG,NASDAQ:MBWM,NYSE:TDG,NYSE:AN,NYSE:AG,NASDAQ:NMIH,NASDAQ:RPD,NASDAQ:MDB,NYSE:ELAN,NYSE:SMP,NASDAQ:TXN,NASDAQ:PFG,NASDAQ:SONO,NASDAQ:FCFS,NASDAQ:EEFT,NASDAQ:TER,NASDAQ:ENPH,NYSE:GKOS,NYSE:DOOR,NASDAQ:SPSC,NYSE:CWK,NASDAQ:VCYT
20,2020-04-01,Simple + Baseline,1.6438553280941689e-06,5.494847793711219e-07,0.1000073362969891,1.6715267633809012e-06,6.302205213601197e-06,5.611958518263434e-06,4.9290356231424945e-06,3.3904314863147704e-06,0.037501597895413866,3.642638157965898e-06,0.03955554764456336,0.10000430287883146,5.06005080238995e-07,-6.002878992167996e-07,1.3476513161751336e-06,-3.8993611845081117e-07,0.10000789641915027,2.577073865683341e-06,0.04844424552556231,0.006351241322578892,1.2643351647718816e-06,7.373471483205923e-07,4.1693109470050314e-06,0.00842043833745162,9.010659185354046e-07,0.05961535335072657,1.8147669215438086e-06,7.778077093729145e-06,6.854039188983383e-07,3.5110554904115127e-07,6.072916027183015e-07,2.3001375209464048e-07,-4.388249841118109e-07,1.264459487938965e-06,0.10000599220534243,0.1000025263112395,4.2925974270528865e-06,0.10000582132033871,4.902356345708052e-06,1.1883706129486325e-06,0.10000274348949671,2.0501670416024014e-06,1.9809144541558368e-06,2.752962661763904e-06,-4.034945958789734e-07,4.8402092321255696e-08,-1.3854134573757111e-06,0.10000621156580741,6.819957701576128e-07,2.0589517470175256e-06
20,2020-04-02,Simple + Baseline,-2.0620073636081298e-07,1.0433695583057225e-07,0.10000131318726967,3.769045167937851e-07,7.699705560155528e-07,2.918573201789864e-07,5.471899610158033e-07,2.9551908332232446e-07,-3.7914075127797464e-08,1.9503857054635256e-07,0.0395612832080029,0.0999998374926461,-6.542125493119661e-08,5.0547424600059606e-08,-1.6978992345726385e-07,-2.2160724103185385e-07,0.09999923821112913,1.9438565488245205e-07,0.0484530586171434,1.9070331223882388e-07,2.4638764182280356e-07,-5.345438398896805e-08,6.107145152624298e-07,0.10000007931922134,-9.210119679575404e-08,0.05961093537800151,3.7322659642682685e-08,0.07328511394970388,5.824087626611642e-08,-2.0336258968214616e-07,5.438914638248705e-08,2.1178108885077125e-08,-7.71731340423446e-08,1.3574774573361944e-08,1.6379935072120988e-07,0.07908336827524515,5.027759721590055e-07,0.10000103701041456,-3.559467076704687e-07,1.504683567808198e-07,0.10000046828037534,-1.7895960570527895e-07,2.5477703433338105e-07,-1.8989807807548902e-07,5.59716467285379e-08,-1.1654560612510068e-08,8.787276092395158e-08,0.10000065371448932,5.089700098810648e-08,1.5404635315535218e-07
20,2020-04-03,Simple + Baseline,-1.4802138594238643e-07,4.23742202085602e-07,0.10000048979220758,-5.858853103548674e-07,0.021690165315164364,3.542766076962619e-07,4.5317105976806116e-07,-3.9258422655338295e-07,-1.9368172064705261e-07,1.4194816322504723e-06,0.005902033312071238,0.099999569251494,3.0962767747964584e-07,1.5332753892276968e-06,7.367077004566095e-07,4.0880168279682673e-07,0.10000167477829645,0.10000105819404156,0.030138632653657935,-3.782674389724818e-08,-2.944341594118732e-07,9.921595881550853e-07,1.2376434258273785e-07,0.09999984999861884,4.832942498196877e-07,0.10000269868481744,-7.480440160141335e-07,2.9383534124574627e-06,-4.7251195505066563e-07,7.695107928297795e-07,6.966690768152302e-07,-6.981344352662202e-08,-1.2324294587634138e-06,-3.224078000876825e-07,3.235801029846639e-07,0.04224900543155426,7.030040365051528e-07,0.10000359911728622,1.5226761274071918e-06,-6.690856657823962e-07,0.10000175202063827,-2.5356883412537614e-07,8.324755364256046e-07,-4.19138735832817e-07,-8.727834589264305e-07,-4.238010554833002e-07,-7.590948052951128e-07,0.10000115507676254,4.7358934187793915e-07,6.946569831524306e-07
20,2020-04-06,Simple + Baseline,3.436038132632121e-07,1.5784204840842537e-06,0.0999977893924522,-6.395945629584833e-07,-1.833463569298704e-05,-5.378867881915984e-06,-6.035576206651558e-06,-6.930100963497007e-07,-2.5441217688538483e-06,-6.571826884777052e-07,-8.681645980163717e-06,0.09999734943115487,1.6995759367805192e-06,6.173163570406319e-07,1.5572892788592037e-06,-2.5315707281100344e-06,0.09998481606118774,0.09999514193858458,0.04862829695133829,-2.9604298854251744e-07,1.2736272379786743e-06,8.243724391600064e-08,-5.449590269904518e-06,0.10000060613067173,1.5254694681562581e-06,0.09999159576001007,-2.6345938270362796e-06,-9.27155134627612e-06,6.260758353890368e-07,-2.816437546473176e-06,1.2316782547759886e-06,1.69383337614673e-06,-1.6810245386158636e-06,-2.1401629820317413e-06,-3.7666174513482656e-06,0.05149649379786354,-1.1772686353731205e-06,0.09999336423427287,-1.0091660191443032e-05,-3.036378607058309e-06,0.099998706899713,-2.856316678369908e-06,1.0802966438085483e-06,-4.487099431137163e-06,3.7074211146419463e-07,-4.794991415095068e-06,3.128130977653979e-07,0.09999958954496505,1.8391018704216027e-06,4.6828837432999466e-07
20,2020-04-07,Simple + Baseline,1.1244711562893632e-07,1.3075870428909073e-07,1.22230772525043e-07,-3.2386638736735514e-08,-4.221905162683969e-06,-4.823035607013398e-07,-1.031988964650522e-06,1.4146284376945255e-07,-1.3797683593723672e-07,7.295876936152701e-08,0.10000034035078859,0.09999997697873453,9.298607009922488e-08,2.1523789920189764e-08,1.5238199457603918e-07,-1.9515991576409415e-07,0.09999627725197602,0.0999995924563768,0.06444079828350327,2.1478527688584245e-09,1.320403695164465e-07,1.6148443304600604e-07,-6.909606158206112e-07,0.10000010841261897,1.180246486054776e-07,0.08407697653116103,-1.668636311115094e-07,-2.0013680366826985e-06,1.1058831784352545e-07,-2.8204406745309305e-07,1.2182800467972974e-07,1.9712155400341376e-07,-2.8602908215334696e-08,-1.3734947966933725e-07,-5.382465636005305e-07,0.051498181995858906,-4.24677271609197e-09,0.09999861121137883,-1.9770905034401095e-06,-2.4468484212060683e-07,0.1000000273077451,-2.481821118598453e-07,1.8521527098728517e-07,-5.013852560003605e-07,9.98308469269325e-08,-4.238216112357019e-07,5.727093574560118e-08,0.10000022670951442,1.2080836812865842e-07,7.411451726708376e-08
20,2020-04-08,Simple + Baseline,2.491816240997352e-07,2.8354035995233957e-07,1.1699376614473185e-06,-3.849075386651169e-08,-5.30332686284331e-07,-5.373845532827716e-07,1.1920976550890698e-06,6.865686469629335e-07,-2.4710194043683626e-07,5.186815812495843e-07,0.0830955446071665,0.09999920005887523,5.675938939616038e-08,6.031685888864093e-07,2.963736130131247e-07,-3.4450357428242957e-07,0.10000044143818844,0.09999956455768196,0.0883175349840785,5.506573420068104e-07,-2.2753277697400234e-08,3.536364558583251e-07,-4.3301471475366047e-07,0.09999965256905904,1.590022046397961e-07,0.0764845574550417,-4.978024007854193e-07,1.3232678509471e-06,3.487160683525358e-08,-1.3671569225129777e-07,1.9440846714547074e-07,-1.7718230165065478e-07,-5.016244313643789e-07,-2.9599157608821535e-07,1.4991007207226972e-06,0.05209160399633124,1.452659260686234e-06,0.10000271315947555,-1.1308096352031883e-07,-2.842010921861511e-07,0.10000209902885901,-1.0001818696285884e-06,1.1170967954273048e-06,-4.268977246501851e-07,-5.76166540339472e-07,-6.347841140427141e-07,-4.64833373801852e-07,0.10000165615288291,2.3267955471415117e-07,6.981840449057335e-07
20,2020-04-09,Simple + Baseline,5.718437537844059e-08,-1.1846334003244706e-07,0.018477882245926495,6.0813677012686425e-09,6.88066398063182e-07,2.4192184274540037e-07,3.4795164585859185e-07,2.6233538387603084e-07,2.3248941234257686e-07,4.0171246630473346e-07,0.04516846929489415,0.10000048880880628,-5.488523107204791e-08,-3.0988975098483914e-08,1.0626343895316932e-07,1.7616884458688113e-07,0.10000099555323454,0.0999999387586702,0.09395918551295927,-3.392564798011853e-07,4.605623308582726e-08,5.510674745289953e-08,3.163565050705649e-07,0.10000011209166909,-3.498695519374381e-08,0.10000115173830908,1.9054441142001023e-07,7.43471224192902e-07,-9.965507573792516e-08,3.031110363539906e-08,-5.3534642116042846e-08,1.835384055097839e-07,1.8793857986483836e-07,-2.550626600068346e-07,5.46148366515408e-07,0.052095523997907726,-1.4575107082765084e-08,0.09028971043057529,7.831494416979419e-07,7.240593806347258e-08,0.1000008818171813,3.850385430226501e-07,4.388902013039171e-09,2.4328030082051083e-07,9.055151925203553e-08,-9.982264369592774e-08,2.594356969158211e-08,0.10000040229994583,-8.272038798718785e-09,-6.130666334096479e-08
20,2020-04-13,Simple + Baseline,-1.9379726120707903e-08,-7.194825596950031e-08,-2.189798839388659e-07,-1.1811957751097064e-07,2.847040671691684e-07,3.471702408118913e-08,1.591605747683118e-07,-1.0344932084985509e-07,-4.3825554147996675e-08,-4.9075205747734696e-08,0.0349238464552547,0.09999987542857897,-5.929260257144676e-08,-2.4495758216677052e-08,-5.894256278738966e-08,4.726786139590073e-08,0.10000028499182759,0.06225864521850374,0.09395704261285209,0.06882135794195295,-1.5423488798417554e-07,-4.416782354910961e-08,8.26377629650623e-09,0.09999991184228159,-4.440879774151992e-08,0.10000034618210964,-5.8092653393925214e-08,0.011818432526613876,-1.0554466391237575e-07,8.213148731287359e-08,-5.9129107827559426e-08,-1.3477049431807117e-07,-2.5051999604049544e-08,2.471392286157349e-09,-1.4618728138645198e-08,0.09999984641734182,-1.638943247519012e-07,0.02822190134240583,2.5958336096389857e-07,-3.6596440962559606e-08,0.09999985723085732,3.1293804157446933e-08,-1.1606983397210064e-07,-3.663036638633501e-08,-7.276953538635003e-08,4.193955002838233e-08,-3.517962886952563e-08,0.09999973265706502,-8.432981873178136e-08,-7.965278886064719e-08
20,2020-04-14,Simple + Baseline,-3.0680653975978937e-07,1.7554430963565403e-07,0.002262461712137402,3.258525594161725e-07,-1.3511157199045986e-06,-1.1119278902075303e-07,-7.237607992211719e-07,-3.5721875898076353e-07,-4.028634860446671e-07,-5.149613827593666e-07,0.09999873046970749,0.09999931843533702,1.1929583034598314e-08,7.339757454597466e-08,-3.558848790033832e-07,-2.6150625870028914e-07,0.09999789353267988,0.009468747537768121,0.0939646630895889,0.0943209001467845,3.891368816508894e-10,-1.5380146307163906e-07,-1.479500063667261e-07,0.09999975467881285,-2.770635768477983e-08,0.09999916452007988,-2.122598813839066e-07,-2.518844253999026e-07,7.107988971551957e-08,-3.152865592125593e-07,8.159264919812689e-08,-1.7257769177033336e-07,-6.902656276914478e-07,2.0347593064413965e-07,-2.8861418098666523e-07,0.09999893421454485,3.7031259325671286e-08,-1.0168196454659123e-06,-9.235123241297911e-07,-7.716157913479072e-08,0.09999889063517234,-3.3831953594196727e-07,1.0681381369102118e-07,-6.62856871739212e-07,-1.613515626698624e-07,-2.6576383920826324e-07,7.763137544557353e-09,0.09999940387182955,1.407640483394685e-07,9.105139648671811e-10
20,2020-04-15,Simple + Baseline,-2.5008798295337134e-07,7.600684731929305e-08,0.09999890397563879,-5.6810230558310926e-08,-2.0429488255054753e-06,-4.791597050753031e-07,-1.5319123111565725e-06,-4.3730272693856017e-07,-6.90429105519149e-07,-8.062333073240151e-07,0.0999976985324174,0.09999897658373492,1.982757261878068e-09,-1.4052048433084387e-07,-3.4718243370270224e-07,-6.726872220929605e-07,0.09999629181903903,-3.404708963088546e-07,3.6091683458603945e-05,0.09999991755633303,-4.325277634400638e-08,-4.768148069331938e-07,-2.0970054267830114e-07,0.09999958115497652,6.854046050296915e-08,0.0999984243319592,-3.7131390431830326e-07,-1.3545591909476496e-06,-3.281626071677701e-07,-5.990749053240357e-07,5.421068099454913e-08,-3.253191527065063e-07,-7.707583230132745e-07,-1.975075906851126e-08,-1.6941223211851688e-06,0.09999827425734903,-3.36418653281374e-07,-2.13565109918753e-06,-1.6806826171528363e-06,-4.134426490448801e-07,0.09999781548842072,-5.486099072972686e-07,-1.5869788374429628e-07,-1.2646102352723225e-06,-2.250194021738552e-07,-4.4398582666280613e-07,1.12185622858432e-07,0.0999989203115307,1.0467464025158477e-07,-1.014618549123067e-07
20,2020-04-16,Simple + Baseline,-4.681799050294871e-08,-9.907685192933297e-09,0.09765081482868261,-2.3823809622040592e-08,-5.735704265617863e-07,-8.827004916857908e-08,-4.3825581339629433e-07,-9.72181174172888e-08,-1.3287141987666895e-07,-1.5244373326225566e-07,0.09999943909270485,0.09999986863492473,-1.4370051648048949e-08,-2.4538586938869523e-08,-4.769297142470726e-08,-1.0679571079692959e-07,0.09999871386342295,-4.8931191950813225e-08,-2.0142990411253088e-08,0.07976167308715974,0.022596300450526328,-1.025779925636632e-07,-6.217727598674445e-08,0.09999997280204453,-6.272184909889313e-09,0.09999967296957249,-6.787130951440255e-08,-4.2390499458374497e-07,-5.25084417891874e-08,-1.2659456933875934e-07,-1.6932424797984408e-08,-6.297768213423043e-08,-1.2539463626786138e-07,-1.774518108650807e-08,-4.0552877452289414e-07,0.09999959897805172,-9.160783792706893e-08,-6.625502661231562e-07,-4.862914132523492e-07,-7.878697728663854e-08,0.09999941483824666,-1.2588831212728506e-07,-5.045917057871427e-08,-2.717715058750341e-07,-3.6763278230948495e-08,-7.933482068157802e-08,-7.387602497527676e-09,0.09999975823581009,-1.2115873634112897e-08,-2.8187347987935172e-08
20,2020-04-17,Simple + Baseline,-4.73331957043054e-07,-5.553237886421252e-07,0.09766084498866015,3.4631044721580384e-07,3.5625019185943746e-06,1.4669471853989869e-06,0.003968886487838015,5.152358499137792e-07,8.593426439102363e-07,3.577661463677601e-07,0.10000111734261902,0.10000050340504658,-2.501450419690492e-07,3.9737864086543873e-07,-1.9760560978091553e-07,9.106941460732407e-07,0.10000223084086342,1.0397237268119116e-06,8.064650476359104e-07,0.09999989760114689,0.059607178292120304,2.365107254920843e-07,2.292147321358658e-06,0.09999931683308404,-3.145083474889362e-07,0.10000297868359977,3.720413422880246e-07,4.134886883144041e-06,-2.2711902865832087e-07,7.693744604950684e-07,-4.5902583672127686e-07,-5.179443225361244e-07,-8.429187552132319e-07,2.732698173615905e-07,8.996685066899196e-07,0.09999958861905782,7.65362024861385e-07,1.3687265695608695e-06,2.0203556856662607e-06,5.720552437587397e-07,0.038736440372210544,7.269627105646477e-07,-2.4956823490236906e-07,3.064721302094161e-07,-7.777878027592422e-07,6.687448889170616e-07,-4.8061857762180794e-08,0.10000047608025094,-2.571699381462516e-07,2.5775337495752782e-08
20,2020-04-20,Simple + Baseline,-4.29890610472168e-08,-6.686353799798187e-08,0.1000002421269916,4.4893180767959895e-08,8.416699648357078e-08,3.190620813104839e-07,0.10000031127785669,2.95063542890561e-07,1.600108306104897e-07,1.276973718644479e-07,0.10000050429765367,0.10000035803343206,3.924485270216191e-08,0.03461513967884335,1.095698065028358e-07,9.268466013319884e-08,0.10000045576826407,1.305821795180097e-07,2.0534810127080598e-07,0.05994911404249002,1.2438327147108395e-07,5.9563957101148545e-08,3.4493510872266983e-07,0.10000003273707125,-2.877826473911726e-08,0.06670983433056082,2.3708379553329073e-07,7.131639284719953e-07,6.824029127822939e-08,5.253464662967515e-08,-5.030867000867718e-08,-1.0225164914297373e-07,-1.1203230765629282e-07,6.294344897940569e-08,3.207837105558282e-07,0.10000004014616033,3.4841497472691523e-07,2.1156400592456017e-07,1.5539562878175868e-07,8.817723006768816e-08,0.038718985811595406,3.122753367426681e-07,-2.6364220623800323e-09,3.0811894567414936e-07,-9.501584027784736e-08,2.021522466963477e-07,-6.555448010403394e-08,0.10000035998423895,-1.0733352343233351e-07,7.536246416160633e-08
20,2020-04-21,Simple + Baseline,-2.2521450772581022e-08,9.190778065527235e-09,0.09999960825367445,-1.4039164216887722e-07,-2.461141049412544e-07,-9.107471181283183e-08,0.09999947223136178,-3.996832208307835e-07,-3.193230589790006e-07,-2.0403035673194158e-07,0.09999942789832932,0.09999946860597665,-4.368776862592944e-08,0.0014569967381486428,-1.1947805951039612e-07,-7.87861050654276e-08,0.09999889197870475,0.03244015519818774,-1.9891633320584684e-07,0.0999999851710079,-2.4209750187441394e-07,-9.354216692727624e-08,-1.0361928849464568e-07,0.09999986595270999,7.140628516880223e-10,0.05537203577944764,-2.492500388376674e-07,-6.179387312251404e-07,-1.8840490408483487e-07,3.46030821860931e-08,1.8089662084571465e-08,-6.88228259191784e-08,-1.0168568027326087e-07,-1.2871896590557928e-08,-2.433338427639679e-07,0.09999955406629323,-5.123309463115816e-07,-4.7334395543989145e-07,-4.335572874614665e-07,-1.848035698678816e-07,0.010741537304046317,-1.2383943979648126e-07,-1.2486515459490618e-07,-4.3554303903155527e-07,-6.338795445473253e-08,-1.7963855051584817e-07,4.623997059348703e-08,0.09999932309817681,2.5469312446717634e-08,-1.3661779925625248e-07
20,2020-04-22,Simple + Baseline,-3.4620568760910277e-07,8.123964126487485e-08,0.0999969549279048,-8.465071319198918e-07,-1.4213720043788625e-06,-5.360586261964537e-07,0.09999570736768172,-2.929379115162517e-06,-2.228549980198122e-06,-2.814999014632791e-06,0.09999345659350876,0.09999572169789776,-2.789869002798024e-07,0.00029329867862129235,-1.3471649368834798e-06,2.257343157624476e-08,0.09998910853375531,0.09999973192127116,-1.014049091905285e-06,0.08906791820627671,-2.1089165349431156e-06,-1.1190488373141465e-06,5.293762773601571e-07,0.09999828515215924,-4.5276184287472166e-07,0.01073555138363071,-1.7928359975612263e-06,-1.7355095582844717e-06,-1.2009174053822602e-06,8.647124166148339e-07,-1.1628884073287761e-07,-1.5363007306424143e-06,-1.8682151541933315e-06,9.6543366686023e-07,-3.2042829030896465e-06,0.09999355960776195,-3.6593767017184175e-06,-2.9013032994454846e-06,-3.7340283039671223e-06,-6.07120317805463e-07,-5.297233842231302e-06,-7.222118465502807e-07,-1.2351003392005316e-06,-4.079476317679085e-06,-1.3320022424372916e-06,-8.739595549129911e-07,4.587241946732706e-07,0.09999315144374411,-4.1037995772696555e-07,-1.58160213351507e-06
20,2020-04-23,Simple + Baseline,-2.912594480931981e-06,3.8308934896627585e-07,0.04906669682184768,6.805947641631389e-07,-4.273560212741235e-06,-3.4095134057167685e-06,0.09999027569750032,-1.5204903956270243e-06,-4.673162079150639e-06,-5.780460636853886e-06,0.09998863266921934,0.09999324606581123,-1.2091059151373558e-07,0.01687886880981681,-4.060207809112955e-06,7.117416736732451e-07,0.09998282951559948,0.09512548946804818,9.236059647899733e-07,0.0764027213132157,0.024802539198787086,-2.4633341133929608e-06,3.106710814305527e-06,0.09999709607756689,-9.469198313337706e-07,0.03786174938847496,-1.292127928933741e-06,-3.419537766328882e-08,-1.56331953914124e-06,-1.2398865554704383e-06,1.685746197576435e-07,-2.0567212914668473e-06,-4.046574244470916e-06,1.058838840182286e-06,-2.636864358942354e-06,0.09998936601045526,-3.3583355026652634e-06,-5.559879058225547e-06,-3.7645134800020023e-06,-1.1446415874590463e-06,-8.987425518482094e-06,6.09120112417177e-08,-1.2930107637613879e-06,-5.26458743524604e-06,-2.0329106294016143e-06,-3.5858724689192934e-10,1.2944574052447817e-06,0.09999097132039148,-7.766769724902444e-07,-3.6009187214345962e-06
20,2020-04-24,Simple + Baseline,-4.6959481842561777e-07,2.5057343106548954e-08,0.049063470650110644,-2.1730800475977872e-07,-1.4812594100096533e-06,-8.969835559878796e-07,0.09999684163280029,-4.4728126617279886e-07,-1.2700013920079414e-06,-1.4458297685409317e-06,0.09999648027294852,0.09999866832062251,5.46440286738789e-08,-1.5946631144590075e-07,-5.308948708495131e-07,2.5699362187054354e-07,0.09999249438385466,0.06350859046225903,-2.1711833635750063e-07,0.09060618542406955,0.030698893984552,-5.393779214916177e-07,5.151829885585659e-07,0.09999979337689927,-5.769519046426082e-09,0.06616599429862513,-3.9893336229295863e-07,-5.800849048571069e-07,-3.4962431062612304e-07,-1.9978421443969604e-07,1.0886184059088009e-07,-3.2252458958024756e-07,-7.862980334632781e-07,1.1418428989049228e-07,-1.293277395743825e-06,0.09999682751514573,-1.1638157461562034e-06,-2.1543461688572186e-06,-1.353159721805524e-06,-4.973831617696062e-07,-2.861664593456118e-06,9.472537429031156e-09,-4.0479927239595707e-07,-1.5438812488036866e-06,-3.436474978469464e-07,-2.2292096564844015e-09,1.6210619190048153e-07,0.09999734677709056,-1.1468341329371561e-07,-7.760851011451352e-07
20,2020-04-27,Simple + Baseline,-6.399828067348422e-08,-2.083220318464685e-08,0.04169293785890415,-6.959945847559474e-08,-4.839301034334076e-07,-2.298074250346483e-07,0.09999919756058623,-1.1322142786607293e-07,-2.6694880446613334e-07,-2.981203858099991e-07,0.09999909705218055,0.09999979094139438,-1.6150217025983605e-08,0.0017494576114358478,-9.387826863704027e-08,-1.6885752219710738e-08,0.09999708576502393,0.06350510369315852,-6.505940480357989e-08,0.0999999383148397,0.028119999308450275,-1.3810326509912158e-07,-1.5015975161921745e-08,0.09999993676501602,-1.933209380699367e-08,0.06494488503913082,-8.549660073548954e-08,-2.2204152869312045e-07,-7.517868574697707e-08,-6.732327897382724e-08,-1.2008755616342133e-08,-7.054333038065852e-08,-1.4615006946629538e-07,-8.284108039254359e-10,-3.3218258867771097e-07,0.09999922099091721,-2.79230832731862e-07,-7.383747983246642e-07,-4.3106666211742415e-07,-1.0728704975981459e-07,-8.029231474875987e-07,5.251568562659067e-09,-9.33356114947703e-08,-4.056546006361263e-07,-5.733555871850604e-08,-3.4906155126678854e-08,1.2431117097664343e-08,0.09999935321042884,-2.2259792751829172e-08,-1.260940637931833e-07
20,2020-04-28,Simple + Baseline,-1.1634493752332523e-06,3.2120603426152837e-07,0.033758599840629795,-8.732652614696014e-07,-8.436047114809582e-06,-2.1900101717589614e-06,0.09999347832540904,-1.0917139048721626e-06,-2.8246298476249604e-06,-7.902423493799573e-07,-1.7134086041167475e-06,0.09999648245372163,1.1634651251575053e-06,0.010284319570106148,-2.9537249904277034e-07,-1.8248823236450597e-06,0.09998708565100659,0.060435754693861664,-7.263606312123995e-07,0.09999898512490646,0.07228410807711101,8.353564660489397e-09,-2.0835498271910445e-06,0.09999956643304936,1.3977434056014173e-06,0.09999350965012657,-3.8672784574376914e-07,-6.949646122784937e-06,-1.775955421545506e-06,-2.6042188903010094e-06,1.2466592807324414e-06,1.6890639134924291e-07,-1.0882504514425425e-06,-1.099225348290554e-06,-9.494763810814486e-07,0.09999929321448106,-1.9754871391857298e-06,-8.574949134152176e-06,-7.6244017868294135e-06,-3.3913261177430434e-06,0.023327833387660656,-1.2312319643317062e-06,2.978868290982095e-07,-1.7057025401336998e-06,6.578320985754024e-07,-1.8873040269570379e-06,6.599978498240516e-07,0.0999985118408648,1.7945950928636726e-06,5.870492614633889e-08
20,2020-04-29,Simple + Baseline,-5.816692399067443e-07,7.880071961312723e-08,0.03375371021472333,-4.203887239172282e-07,-3.6565608601368748e-06,-1.0480166716429943e-06,0.09999644371064106,-6.448757900265578e-07,-1.6201846992042798e-06,-1.4946477172576952e-06,-2.120666181548402e-06,0.09999820699569459,3.7566315590932955e-07,0.009909651651668202,-3.737391578499021e-07,-2.4674580939024306e-07,0.0999919957538376,0.06590753266539047,-4.493432542988859e-07,0.09999989519805534,0.07692954312604208,-3.5804316079361494e-07,-1.4991609293672833e-07,0.09999951927416247,2.42925132780688e-07,0.09023020108972062,-6.606836603044654e-07,-2.6829224092671237e-06,-5.566286873611431e-07,-4.590444976898168e-07,3.7020068054473075e-07,-2.3064541191312327e-07,-8.729452203545951e-07,4.1487259692118244e-08,-1.2915947470746178e-06,0.09999764204906844,-1.2363353493754083e-06,-3.604776226748133e-06,-3.4723692582669527e-06,-1.2427728083933272e-06,0.023320218427811085,-4.408396059384603e-07,-2.831182590875135e-07,-1.7243104850495603e-06,-3.826516828829989e-07,-4.9791822660242e-07,1.3002724630475917e-07,0.09999782454225091,1.1366800753177143e-07,-9.158203288994079e-07
20,2020-04-30,Simple + Baseline,-1.1338925967264158e-06,1.9211596794553572e-07,-1.784148215222109e-06,-5.774881664777926e-07,-3.589445882598267e-06,-2.333683407808336e-06,0.09999462510737717,-1.304676917622084e-06,-2.8946014606485714e-06,-2.96394832420494e-06,-4.5668377655011756e-06,0.0999969372210717,4.729531289339156e-07,0.022131257663933725,-8.650263839957626e-07,-2.4770798270933765e-07,0.09998895375865641,0.06266176061785379,-8.32947969304882e-07,0.08387804439219516,0.07337210340647556,-9.679401868849207e-07,3.579860841958841e-07,0.0999988887828148,2.6659586126200014e-07,0.05804418255413254,-1.1465713205498719e-06,-2.73229792210013e-06,-8.849634663013019e-07,-1.7043993026607266e-07,4.6886334427743583e-07,-6.654007168497419e-07,-1.3999053687322802e-06,1.218100455117264e-07,-2.5838702037859927e-06,0.09999479719401806,-2.625594031700856e-06,-2.8092085961771713e-06,-4.027309241654964e-06,-2.074583740072098e-06,0.09999453046948713,-5.742125315031713e-07,-7.238386081675117e-07,-2.9937643104388282e-06,-6.940760558125377e-07,-8.928914738294791e-07,2.637760417364271e-07,0.09999482504203014,-5.747275728431176e-08,-1.8937865694739754e-06
20,2020-05-01,Simple + Baseline,-1.2589629030030044e-07,-3.943404214707872e-08,-3.845550106559262e-07,-1.1026821762715566e-07,-1.2941112156303729e-06,-7.289249721780408e-07,0.09999862028045894,-3.149515315618171e-07,-6.017007102821195e-07,-6.834816756059093e-07,-1.1759394076014387e-06,0.09999961620704012,-9.575926387718031e-08,-1.083855131903803e-08,-1.7038702423429467e-07,-1.556893214595323e-07,0.09999554446227149,0.0626476126902758,-1.1391853103704503e-07,0.08918140320436212,4.222406494016697e-08,-3.5935723599510266e-07,3.0230787720701195e-08,0.09999979767801419,-1.201417295326665e-07,0.04678047937755613,-3.3204256470200813e-07,0.01851272794024982,-8.892230550828528e-08,-1.5774862778748e-07,-5.362629101972779e-08,-1.6135106061716576e-07,-2.1603294006680303e-07,1.107563871405687e-08,0.08290129447041174,0.09999857475334424,-6.315740499072095e-07,-8.917711378958153e-07,-1.4321781372700405e-06,-3.5536397981105105e-07,0.09999834995242801,-1.6499193907177378e-07,-1.8297738622771187e-07,-7.770881525262264e-07,-1.7519892492192802e-07,-2.639538822616339e-07,-1.8626227015202283e-08,0.09999862560875927,-4.663917329417657e-08,-2.942104281532122e-07
