date,strategy,eq_gross,eq_net,rp_gross,rp_net,turnover,trading_cost_paid,cost_coeff
2022-10-26,simple,2.5030265421817837,2.081765245416275,0.004700123028589096,0.004572376063444276,0.09182794753099585,0.00012774696514480702,0.002408809088778384
2022-10-27,enhanced,2.699949465321426,2.5441806539328415,0.003577273083483044,0.003499836777320076,0.03973090356151049,7.743630616293262e-05,0.0022903026840679318
2022-10-27,simple,2.512299873149967,2.089039935348201,0.003428098578431432,0.003205785805059672,0.13354954922159085,0.00022231277337170742,0.0022903026840679318
2022-10-28,enhanced,2.7375654080299396,2.5793825992202604,0.013913717670158048,0.013822397933411872,0.03470652607700055,9.131973674614506e-05,0.002311107494748488
2022-10-28,simple,2.5473392604678,2.117522541637469,0.01392799259566762,0.013619780597915973,0.07890917173324893,0.00030821199775159876,0.002311107494748488
2022-10-31,enhanced,2.742701795023888,2.5840169211601007,0.00144468335543156,0.0013639778836103842,0.03598718273110769,8.070547182115298e-05,0.002317541360259608
2022-10-31,simple,2.5539167907979903,2.1226414031920147,0.002047917790634592,0.001865247233386368,0.07115978302530106,0.0001826705572481783,0.002317541360259608
2022-11-01,enhanced,2.7313402958276125,2.573086586983668,-0.0037918347728068203,-0.003875705282690247,0.032683826402112655,8.387050988340122e-05,0.0022125191371141282
2022-11-01,simple,2.5434786201589454,2.113561006979387,-0.003644595565207076,-0.0038103925092358598,0.06147864286208428,0.00016579694402874806,0.0022125191371141282
2022-11-02,enhanced,2.6650682317384202,2.5104613649223055,-0.024608706955036953,-0.024681163380582193,0.03788730289457427,7.245642554523604e-05,0.002183046006924884
2022-11-02,simple,2.4839856814598944,2.0638325120371452,-0.023874959510982844,-0.024012647665320404,0.10806344653861315,0.00013768815433751202,0.002183046006924884
2022-11-03,enhanced,2.665680093800377,2.5108233686809593,-0.0004311000054011642,-0.0005145084267735441,0.0412772482003398,8.340842137235672e-05,0.002271867179990712
2022-11-03,simple,2.487925631284436,2.0666643623573004,0.0010294069715307281,0.000792358538949496,0.11807686072135277,0.00023704843258117713,0.002271867179990712
2022-11-04,enhanced,2.694502149266221,2.537744378475273,0.010563878946104837,0.010469189608817065,0.04252527382562636,9.468933728775388e-05,0.002439735052357556
2022-11-04,simple,2.51471082146635,2.0884461931129596,0.010231700968389329,0.009962823556423743,0.12264502118417596,0.0002688774119655381,0.002439735052357556
2022-11-07,enhanced,2.703293268045968,2.5457536984850746,0.0033282761441007958,0.0032245046287539356,0.0415473982808778,0.00010377151534683063,0.0023476490296296558
2022-11-07,simple,2.525099359272231,2.096399057179763,0.0042164629864661005,0.003916254510136108,0.05105557914544863,0.00030020847632994364,0.0023476490296296558
2022-11-08,enhanced,2.7147011713939366,2.556255696333786,0.004118072426134924,0.0040206030662361955,0.0372146664378169,9.746935989869612e-05,0.002340976452551216
2022-11-08,simple,2.5367391617987662,2.1058084113597455,0.0045057969442112,0.00438464198408186,0.058941988855924096,0.00012115496012933117,0.002340976452551216
2022-11-09,enhanced,2.651798395805217,2.4968423613125506,-0.022996675304762813,-0.02308379613276696,0.04116515845658273,8.712082800411473e-05,0.00246758208434164
2022-11-09,simple,2.4778010906976173,2.056709641944062,-0.0229035321215856,-0.0230423089228323,0.0650121607043837,0.000138776801246664,0.00246758208434164
2022-11-10,enhanced,2.7286763633129225,2.5689591958950913,0.02915170871983254,0.02904973320915467,0.026229651429148227,0.00010197551067782708,0.00295939256161062
2022-11-10,simple,2.5474921139347737,2.1141829956252014,0.028412720256800153,0.028251897515231637,0.05345944050810572,0.00016082274156847142,0.00295939256161062
2022-11-11,enhanced,2.6937145404969574,2.535827615882163,-0.012444818020443824,-0.012523033578887963,0.030307838107311545,7.821555844414307e-05,0.0029857851310942964
2022-11-11,simple,2.515054704746527,2.0868374008172377,-0.01230328367800868,-0.012461119623042001,0.08878311609177432,0.00015783594503328418,0.0029857851310942964
2022-11-14,enhanced,2.684725607711863,2.5271411388800673,-0.003751408616586528,-0.003842524149426088,0.027244047543155715,9.111553283956159e-05,0.00291974932005062
2022-11-14,simple,2.506300462775769,2.0790743658041144,-0.0040949806800917735,-0.004358799847548524,0.06687904874054816,0.0002638191674566963,0.00291974932005062
2022-11-15,enhanced,2.7005071871083497,2.5417975181772623,0.005781651416462236,0.005702440238632011,0.029780456715361982,7.921117783020064e-05,0.002828635640397576
2022-11-15,simple,2.5219290182356566,2.091654077623468,0.0060492163355465875,0.005855943898439571,0.06877348738258496,0.00019327243710699345,0.002828635640397576
2022-11-16,enhanced,2.6890846543448976,2.5308468346985067,-0.00420448981968026,-0.004288478072697356,0.027545286636888308,8.398825301709172e-05,0.00286961145771242
2022-11-16,simple,2.5113474709019807,2.082520132778159,-0.004172934623103292,-0.004368750228283644,0.04735168276519144,0.00019581560518031643,0.00286961145771242
2022-11-17,enhanced,2.676008068012587,2.518354692805955,-0.004849558543665512,-0.0049281195129329,0.03226274006379612,7.85609692673707e-05,0.0028077636693163836
2022-11-17,simple,2.4994007367991973,2.0723618678824622,-0.004864090970291974,-0.00499928833135764,0.07299240142367981,0.00013519736106563994,0.0028077636693163836
2022-11-18,enhanced,2.7053027313561215,2.545684646480774,0.010945790624126633,0.010855302563526443,0.03312215688590691,9.048806060016576e-05,0.002778722313284292
2022-11-18,simple,2.52598549677206,2.093949130513341,0.010751867458553093,0.010547596829124864,0.07159205663698598,0.00020427062942817383,0.002778722313284292
2022-11-21,enhanced,2.7103107912373554,2.5501694686822773,0.0018106148987721928,0.001718360857134096,0.03284267080233647,9.225404163808022e-05,0.00268982771481864
2022-11-21,simple,2.5302091409925738,2.0970316074752264,0.001610425434373756,0.0014100020649157638,0.06105771029767655,0.0002004233694579437,0.00268982771481864
2022-11-22,enhanced,2.7457116005415316,2.5832331473823165,0.013155604008300492,0.013066501963522392,0.030386461740420066,8.910204477808367e-05,0.002712239676891852
2022-11-22,simple,2.5639441368108224,2.124614552423203,0.013434868457632292,0.013269849106695028,0.04379018499615528,0.00016501935093722955,0.002712239676891852
2022-11-23,enhanced,2.7407803999123455,2.5783797206058243,-0.0016554175547584336,-0.001738375854881196,0.028203463462852314,8.295830012275067e-05,0.002574466657102392
2022-11-23,simple,2.55913614840431,2.120371608352762,-0.0016545627796840476,-0.001772009015677404,0.06288098928591207,0.00011744623599333486,0.002574466657102392
2022-11-25,enhanced,2.750670724395049,2.5874959432610067,0.003590161705984492,0.0035173467389070763,0.02246701522970689,7.281496707740089e-05,0.002511585594926552
2022-11-25,simple,2.568039849052433,2.127424630808882,0.0034205779527523962,0.003260117053624776,0.04781586137201803,0.0001604608991275796,0.002511585594926552
2022-11-28,enhanced,2.7145187547304435,2.5533537241756705,-0.013159299233291453,-0.013216299181746211,0.026770876803243384,5.699994845475578e-05,0.0025300354209858876
2022-11-28,simple,2.534630720782778,2.0995277164946753,-0.013035181104765576,-0.013154232866242812,0.11028439766464385,0.00011905176147720881,0.0025300354209858876
2022-11-29,enhanced,2.7209116171321317,2.559189253177256,0.00218220858352988,0.002114757656989964,0.028908687833222174,6.74509265399208e-05,0.002409627357469612
2022-11-29,simple,2.5407837049621524,2.104043053010831,0.00219515940331314,0.001917436804769572,0.07236337493168173,0.0002777225985435284,0.002409627357469612
2022-11-30,enhanced,2.772928132361961,2.607947476395024,0.019112247943277184,0.019042798840097117,0.032978733263218235,6.944910318005721e-05,0.00254460798892362
2022-11-30,simple,2.5894223879845857,2.1440189618815713,0.019223433597546014,0.01905007467332128,0.1020231912200642,0.0001733589242247002,0.00254460798892362
2022-12-01,enhanced,2.756789621337899,2.592555264503285,-0.005470609579315399,-0.00555431869785756,0.031489753589960624,8.370911854215838e-05,0.0025283476290306438
2022-12-01,simple,2.573925028801936,2.1306348432261752,-0.005516421102234448,-0.0057745391460912125,0.09300430673421417,0.00025811804385671356,0.0025283476290306438
2022-12-02,enhanced,2.7697152413521025,2.6045085431332535,0.004609994509182716,0.004530249008308284,0.029645159558720827,7.974550087442112e-05,0.002323108928903892
2022-12-02,simple,2.585993842390356,2.140151716445279,0.00462856394891534,0.004391631759066861,0.052323856119762896,0.00023693218984844138,0.002323108928903892
2022-12-05,enhanced,2.6876908492841465,2.527227509026741,-0.02926434387079649,-0.029332747344107988,0.03494272182894568,6.840347331149365e-05,0.002356521699334188
2022-12-05,simple,2.508740003028021,2.0760463183680873,-0.029585396086685426,-0.029705687957009452,0.10871866296798757,0.0001202918703239937,0.002356521699334188
2022-12-06,enhanced,2.672637343730303,2.5128687924834643,-0.005563947977283614,-0.0056464401404514334,0.029887223893319093,8.249216316779546e-05,0.002216943305577572
2022-12-06,simple,2.4933843551446127,2.0628357115142584,-0.006180704142644208,-0.006438949597759624,0.0775588281961042,0.0002582454551153591,0.002216943305577572
2022-12-07,enhanced,2.6538237610196718,2.4950146876921253,-0.006611187487365828,-0.006677192387710704,0.02596465287001857,6.600490034486083e-05,0.002161754356612676
2022-12-07,simple,2.4756907983022516,2.0478226218104254,-0.006598467708987065,-0.006771016513906492,0.05647517936636967,0.00017254880491939393,0.002161754356612676
2022-12-08,enhanced,2.6576719855058304,2.498510688721187,0.001298775030297808,0.001242742812257748,0.027740100160730977,5.6032218040060685e-05,0.0021412735729368403
2022-12-08,simple,2.4801717150627445,2.051327899013759,0.001556338653119656,0.0014334087623542361,0.05852884493038192,0.00012292989076539295,0.0021412735729368403
2022-12-09,enhanced,2.623245097548946,2.466006983177654,-0.012683866755907524,-0.012743336191789287,0.027598204410988047,5.9469435881762924e-05,0.0020015019121776083
