seed,date,strategy,NASDAQ:MORN,NASDAQ:PLAB,NYSE:USPH,NASDAQ:HWC,NYSE:RRX,NYSE:ORCL,NYSE:JPM,NASDAQ:CSTL,NASDAQ:PBYI,NYSE:SBOW,NYSE:USM,NASDAQ:VSEC,NASDAQ:ADBE,NASDAQ:WERN,NYSE:VOYA,NASDAQ:SFIX,NASDAQ:MDB,NYSE:PGR,NYSE:NFG,NYSE:MFC,NYSE:MDU,NYSE:MS,NYSE:ALK,NYSE:HP,NYSE:BBW,NYSE:WLK,NASDAQ:KIDS,NASDAQ:FHB,NYSE:IQV,NYSE:SD,NYSE:LXU,NASDAQ:MNRO,NYSE:SCL,NASDAQ:GO,NASDAQ:HEES,NASDAQ:MERC,NYSE:SMG,NYSE:LII,NASDAQ:UCTT,NASDAQ:RVNC,NYSE:WGO,NYSE:QTWO,NASDAQ:RPD,NASDAQ:HOPE,NYSE:JEF,NASDAQ:RYTM,NYSE:FDX,NYSE:IEX,NYSE:MO,NYSE:TRI
10,2024-02-23,Simple + Advanced,0.0,0.09999831001248882,0.0,0.0,0.0999928702332862,0.0,0.09999006671324419,0.006644480753501433,0.09999741422477255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999021510513584,0.0,0.09999009879173143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999403157910053,0.0,0.0,0.09999865124327431,0.0,0.0,0.0,0.09237076705219284,0.0,0.09999730641679155,0.0,0.0010357878744803816
10,2024-02-26,Simple + Advanced,6.832065766163335e-08,0.09999919626478644,3.485346884581229e-07,0.0,0.09999653697127761,0.0,0.09999423257613571,0.0068658820710709905,0.09999925509304201,0.0,0.0,1.928794176555096e-07,0.0,2.962993688207317e-08,0.0,0.0,4.5762664730463766e-08,0.09999439950483878,0.0,0.09999435338295874,2.3955907865355114e-07,1.588814997924536e-07,0.0,8.205792070607308e-08,0.0,7.25035600728987e-08,0.0,0.0,2.5685485915213773e-07,0.0,0.0,1.4679106458054198e-07,1.5344461937186332e-07,0.0,2.0146603073354074e-07,0.0,0.0,2.3726403702269596e-07,0.09999748522150133,0.0,0.0,0.09315681558510955,0.0,1.3132659014902782e-08,2.2151647744772467e-07,0.09999994017349846,0.0,0.09999849013332965,4.216127780090967e-08,9.022620009301209e-07
10,2024-02-27,Simple + Advanced,0.0,0.09999269516069192,0.014706921364311152,0.0,0.09999021622475072,0.0,0.09998928234188122,0.01113260373416011,0.09999329103973263,0.0,4.843515440732407e-08,0.0,1.8747230148387787e-08,0.0,0.0,1.341402416302689e-08,0.0,0.09998918522625051,0.0,0.099989090716153,0.0,0.0,0.0,0.0,0.0,0.0,2.816995100384105e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999073894800319,2.5256118644529586e-07,0.0,0.07424194605193656,0.0,0.0,0.0,0.0999935290167261,0.0,0.09998988531829772,0.0,0.0
10,2024-02-28,Simple + Advanced,0.0,0.09999322596038362,0.014705391717946483,0.0,0.0999910943590459,0.0,0.09998981903348225,0.011131270420819739,0.09999478757993602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998974541760604,0.0,0.09998969794081307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999172905649734,0.0,0.0,0.07423857994968616,0.0,0.0,0.0,0.09999448164907487,0.0,0.0999901769147086,0.0,0.0
10,2024-02-29,Simple + Advanced,0.0,0.09999657048722449,0.05796161477531933,0.0,0.09999493287128489,0.0,0.09999346704550463,0.0,0.09999814710742931,0.0,0.0,0.018133916342175326,0.0,0.0,0.0,0.0,0.0,0.09999348513177116,0.0,0.09999340926633046,4.7581830854022366e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.010707153068135e-09,0.0,0.0,9.019643612855439e-08,0.0,0.0,2.681424204358886e-08,0.0,0.0,6.111504954474958e-09,0.09999566725149563,0.0,0.0,0.02989288712137031,0.0,0.0,1.955169034670516e-08,0.09405198221278452,0.0,0.09999365282848267,0.0,7.229241591204772e-08
10,2024-03-01,Simple + Advanced,1.9800586278566163e-07,0.09999907671784326,0.05796247702705646,0.0,0.09999801413655304,2.0272931248433297e-07,0.09999652848447786,0.0,0.09999984760143295,2.58766953023889e-08,0.0,0.040680845564205134,0.0,1.0812033789414637e-07,5.794237205677888e-08,0.0,8.19280520318562e-08,0.09999691344107645,1.1594543731179377e-07,0.09999649968319704,2.6954484902515686e-07,3.277846114149256e-07,2.3191899604159256e-07,2.4505358252323963e-07,1.8859484212464446e-07,1.713699570867313e-07,0.0,0.0,3.080135674846298e-07,6.234111414786881e-08,0.0,4.246318025356705e-07,1.4311837725083315e-07,2.9561907966475198e-08,1.5157611273208207e-07,8.835385176642081e-08,9.81412474788349e-08,3.579978868637943e-07,0.09999866279320092,4.6563093135158875e-08,9.947256447538127e-08,0.020760860868780845,0.0,0.0,2.1476801345890186e-07,0.08060858172888005,4.0242081453595964e-08,0.09999657877333344,2.8620618341071727e-07,5.373772504372535e-07
10,2024-03-04,Simple + Advanced,7.877246815000825e-07,0.1000001607506723,0.05796450442630562,0.0,0.09999981258925389,1.0111949261398443e-06,0.09999894110788077,3.8566729705519325e-08,0.10000029555602875,1.1805775971843349e-07,4.1010995418271206e-08,0.06732248252057292,4.974050644179669e-07,5.725040437390985e-07,2.9553231039355037e-07,0.0,2.251711633287112e-07,0.09999948954179658,7.792892791657085e-07,0.0999989378159382,1.1611947932348668e-06,9.053172095529772e-07,6.205430465894364e-07,5.26835855351369e-07,7.308610913674065e-07,6.952532260751652e-07,3.046394974318888e-07,1.2683880378504624e-07,1.0190855242808646e-06,3.252704673693159e-07,0.0,1.1080844834268806e-06,6.352079572076119e-07,6.064873517550894e-07,0.0512203794159627,6.10031575072604e-07,2.7014044069344884e-07,1.1050066348265012e-06,0.10000031683894373,2.1211699444277842e-08,4.5265060738400466e-07,0.023259420397491647,1.6543740375122403e-07,7.884478351763833e-08,8.394250553701734e-07,0.00021677410165484744,5.683433527353679e-07,0.09999894003155912,9.025996856879147e-07,1.3991384393157646e-06
10,2024-03-05,Simple + Advanced,1.2164870429620174e-06,0.10000018731081352,0.05796609636573943,0.0,0.10000037198551545,1.5581527928442348e-06,0.10000018957693681,0.002833832393546719,0.1000001037195538,2.6131733201859885e-07,2.4177600737615525e-08,0.06732323668736989,8.006703741973134e-07,7.656442468964078e-07,4.797194106693462e-07,0.0,1.3027621014261741e-07,0.10000093604004671,1.0732760883925873e-06,0.10000014830970172,1.552970946681025e-06,1.0894875662722263e-06,7.374250680333244e-07,7.209523177245095e-07,8.373088188758177e-07,8.39411221747592e-07,0.0,0.0,1.2670969127401591e-06,4.989353447778729e-07,0.0,1.4083587441120707e-06,6.864188731144795e-07,1.1497444187758552e-06,0.05501452102444454,6.351594566364725e-07,1.7123454299146026e-07,1.4159544303371284e-06,0.10000065355296968,0.0,3.967665687602745e-07,0.023258791796638673,0.0,0.0,9.722065371013787e-07,2.5708481168639e-07,9.038699420811696e-07,0.0935756664776291,1.4250973515191803e-06,1.9895541208917364e-06
10,2024-03-06,Simple + Advanced,5.626432012910986e-07,0.09999805353943579,0.057964933224681804,0.0,0.09999818812639884,0.0,0.09999837987394519,0.002005043912266142,0.09999758815926023,0.0,0.0,0.07862450478789045,4.6392485113763434e-07,4.2487541781579763e-07,9.848030946650725e-08,0.0,0.0,0.0999986546234444,0.0,0.09999820250807165,7.003356399886041e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.888182395289482e-07,0.0,0.0,0.0,0.0,7.675483803781072e-07,0.055013162742796516,5.9061600892652753e-08,0.0,0.0,0.09999803309890902,0.0,0.0,0.023257419243717995,0.0,0.0,1.2738801593246853e-07,0.0,4.965381013472945e-07,0.08314257881773644,0.0,1.0677276877601394e-06
10,2024-03-07,Simple + Advanced,4.0230503208008573e-07,0.09999924298665422,0.057965074510081316,0.0,0.09999916268611501,2.5985975409339293e-08,0.09999911587525424,2.0697964727177133e-08,0.09999937972658879,8.935702096083387e-09,0.0,0.0786246125355572,0.0,1.1700191473788379e-08,2.122034021871618e-08,0.0,2.4719756427616832e-08,0.09999931486910588,2.8933133511213326e-08,0.09999901919014136,5.123205362213697e-07,3.123661445933912e-08,1.8676188156098218e-08,6.624093095821455e-08,6.258635431345095e-08,5.4747067107524174e-08,0.0,1.3296749530857605e-08,0.0019997093678515818,2.0791108252139145e-08,0.0,6.2669673698493e-08,1.5703886931939896e-09,0.0,0.05501332646925402,9.795276907906298e-08,3.102586426010832e-08,9.35113148615707e-08,0.099999203685877,0.0,0.0,0.02325754872384052,0.0,8.92430637591731e-09,1.8129829696360152e-07,3.904616602002167e-08,0.0,0.08314270219071564,3.771774711411615e-08,7.090727910512846e-07
10,2024-03-08,Simple + Advanced,3.938976795902697e-08,0.09999924098833805,0.03303219109729606,0.0,0.09999908340716819,0.0,0.09999894181624117,0.0,0.0999994330867942,0.0,0.0,0.08518416820239902,0.0,0.0,0.0,3.071246007947985e-08,0.0,0.09999895463459879,0.0,0.09999889141553006,1.0820548728017592e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001999409394357585,0.0,0.0,0.0,0.0,0.0,0.02147389917793116,0.0,0.0,0.0,0.09999914009572271,5.940036107932717e-09,0.0,0.07604142489777059,0.0,0.0,0.0,0.0,0.0,0.08227484135350303,0.0,1.9618459797896082e-07
10,2024-03-11,Simple + Advanced,0.0,0.09999934500059295,0.03303201948407214,0.0,0.09999909437086736,0.0,0.09999811737418295,2.696261729474622e-09,0.09999955855514454,0.0,0.0,0.08518350814863988,0.0,1.3889041629582032e-07,0.0,1.2578006313022813e-07,1.332534913332642e-07,0.09999830472053874,0.0,0.036425465018580155,0.0,0.0,0.0,0.0,0.0,0.0,2.1310608405695144e-07,0.0,0.001999383690863994,0.0,0.0,1.5007625665093418e-07,0.0,1.1782185557283066e-07,3.455160656089857e-08,0.07727464173860174,4.538555457258258e-09,0.0,0.09999915492510482,3.0107806118795767e-07,0.0,0.08381590284450122,0.0,0.0,0.0,3.685360179501972e-08,5.4885527596337047e-08,0.08227419059652813,0.0,0.0
10,2024-03-12,Simple + Advanced,5.658685485524935e-07,3.8004141894675807e-07,0.03303319014466919,1.2949705468798345e-07,0.10000004173558173,0.10000171047068518,0.09999955704893661,1.973692142448903e-09,0.10000011677015179,3.6173114618556816e-07,0.0,0.09358325727599323,3.167324532614691e-07,5.034458750537692e-07,3.644711268762361e-07,0.0,8.37656176548071e-08,0.09999993656859081,5.176654743592788e-07,0.03642653841682476,0.06325508009368427,3.870015582074915e-07,3.841236940305952e-07,4.1506463561547097e-07,4.645600440180039e-07,4.246251030336589e-07,2.45941476665918e-07,2.3762560550013675e-07,0.002000295336623978,3.6564031353196243e-07,0.0,4.833914633444687e-07,3.1923889210902775e-07,4.6741498989238073e-07,3.318249127029187e-07,0.0055970580300006515,1.7789035257248645e-07,5.351694974194144e-07,0.10000011441706295,1.0279562772510753e-07,1.8408775143853609e-07,0.083816373174225,7.485094497802512e-08,1.3235789497040855e-07,5.460988942225638e-07,1.781363685666298e-07,4.631988989355113e-07,0.08227528035892452,6.335535389802014e-07,6.70373179178348e-07
10,2024-03-13,Simple + Advanced,4.0909088803261766e-07,2.762073045236793e-07,0.06435121345661708,5.32594735645914e-07,0.07240744434933905,0.10000102612527254,0.09999982811278116,2.0463683492578138e-07,0.10000010563738644,7.510030440201397e-07,9.885966499907205e-08,0.1000006575227352,2.442097465007902e-07,0.0,2.914996946821502e-07,0.0,0.0,0.10000017082417052,3.2826299337596294e-07,0.03642688718342867,0.06325495018448768,3.303322976456393e-07,5.948270719929798e-08,7.017339258720097e-07,3.618284039699963e-07,3.284652341081909e-07,0.0,6.75429734454781e-07,1.9843484433637527e-07,6.318423826607287e-07,9.943914083707207e-09,0.0,2.2747694630749894e-07,1.9800497773384428e-07,3.016213103659139e-07,5.762080850435754e-07,4.6121767947345065e-07,0.0,0.10000007621076215,0.0,0.0,0.08381872742408013,3.143959074909702e-07,6.093435002029336e-07,8.451982641954431e-07,2.179917777118186e-07,1.0678067245077641e-07,0.07972787778317907,3.508572022939374e-07,3.9223108618154746e-07
10,2024-03-14,Simple + Advanced,1.23681730932881e-07,5.268948004734428e-07,0.10000255680899776,7.127973521204356e-07,0.008111531304784503,0.10000114713142812,0.09999985710288428,0.0,0.10000025982948633,0.01684429743683696,1.1545701505784461e-07,0.1000000712978118,1.4072471885449513e-06,0.0,5.079166957429755e-07,0.0,3.3437219408580186e-07,0.10000051267385886,3.9675433207923274e-08,0.036427727796077336,0.06325489732199671,2.5728812355892297e-07,0.0,7.713076529043681e-08,0.10000080187066743,0.0,3.425155191687776e-07,6.671730378174198e-07,2.4210733011129493e-07,2.0371801242690271e-07,0.0,0.0,4.172913752771645e-07,4.5738179664311044e-07,0.0,2.099946650520644e-07,8.35487342999986e-07,0.0,0.09999966322117798,1.5307952750934318e-08,0.0,1.7617839615845025e-06,4.886876246770155e-07,7.543394396777882e-07,1.098766799018674e-06,5.473032116921594e-07,2.3711801574894327e-07,0.07534246067197506,7.078073049954656e-07,1.1262873283348964e-06
10,2024-03-15,Simple + Advanced,1.4511479380229076e-06,0.0,0.10000192128286686,0.0,0.008112909155427691,0.10000138358243729,0.10000089684389712,1.8346989548516451e-07,0.09999964331948574,0.061191672955361195,2.757537113748785e-08,0.10000075738240778,8.865480284412285e-07,9.426746322998475e-07,5.428786967393083e-07,0.0,0.0,0.10000173873811419,9.862061797672167e-07,0.03642893966170052,0.06325689668620672,5.395251183302013e-07,7.420090825450682e-07,6.413532852319803e-07,0.10000052943103634,7.804845091670097e-07,9.182843776668572e-08,1.001778123085753e-07,1.316498777501496e-06,4.974440342271327e-07,0.0,5.24577398069335e-07,4.5865617900215386e-07,9.783518828506834e-07,4.068184323584636e-07,3.418817141482808e-07,0.0,1.1782667990979722e-06,0.1000004058924934,0.0,4.326827843615954e-07,1.5778348376932817e-07,0.0,0.0,9.060264590789825e-07,0.0,8.065696675325973e-07,0.030983212003065932,1.401230896504952e-06,1.7703980034942123e-06
10,2024-03-18,Simple + Advanced,6.390514779522728e-07,0.0,0.10000075585611513,0.0,0.034151436911209365,0.10000039030919754,0.10000012809764654,1.9661866242979002e-08,0.07455366108914488,0.09999955725298783,0.0,0.10000001359712785,3.236065828527327e-07,4.133826770680075e-07,1.5171521023833607e-07,2.1070068299092573e-08,0.0,0.10000054673754873,3.800591386235679e-07,0.0,0.06030397219269237,1.6050253108217663e-07,2.794258482640344e-07,1.5769521943715972e-07,0.09999992688295305,3.043227501216319e-07,0.0,0.0,5.752402368524631e-07,8.580996531420207e-08,0.0,1.4747367208610658e-07,1.2251174733437778e-07,3.6502141625577237e-07,1.0335761520789727e-07,5.086797408064566e-08,0.0,5.411282918270659e-07,0.09999990601554554,0.0,0.0,0.0,0.0,0.0,3.597215106364006e-07,0.0,2.971042449573047e-07,0.03098282767041918,5.88390562797049e-07,7.902668042782189e-07
10,2024-03-19,Simple + Advanced,3.7985200037948956e-07,0.0,0.09999999007779398,0.0,0.06829552329559843,0.10000000519711319,0.0999999932804206,9.949583024834778e-10,0.03462915773397148,0.09999977798443278,0.0,0.09999997800712937,1.6230960258723602e-07,2.2568311537225125e-07,7.95101819975417e-08,0.0,0.0,0.1000000364551903,0.0,7.017733492999162e-09,0.06030396598149202,0.0,0.0,8.709294958593374e-08,0.09999993930950474,0.0,0.0,0.0,3.429230079128376e-07,4.0908636769715484e-08,0.0,0.0,0.0,9.469817123910295e-09,5.423167754765533e-08,0.0,0.0,3.195580791080106e-07,0.0999999307516442,0.0,0.0,0.005786113595404979,0.0,0.0,2.1735203322906562e-07,0.0,7.463895808101946e-09,0.030982826809483707,3.545570546604785e-07,4.72596076284692e-07
10,2024-03-20,Simple + Advanced,0.0,0.0,0.0999952888744287,0.0,0.06829086390768498,0.09999501119095626,0.0999932634607727,0.0,0.06566995917492126,0.09999467216297059,0.0,0.09999538767538395,0.0,0.0,0.0,2.1978801833341914e-07,0.0,0.09999462107178823,0.0,0.0,0.06029922169582791,0.0,0.0,0.0,0.09999368492009725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999380574586952,1.7273637408303808e-07,0.0,0.0057838275949063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2024-03-21,Simple + Advanced,0.0,0.0,0.06216960440018592,0.0,0.06828319349179321,0.09998842797241927,0.09998721294904171,0.0,0.09999239969722938,0.09998946257014234,0.0,0.09998940950123975,0.0,0.0,0.0,4.5559495050544566e-07,1.9700254329832497e-07,0.0999858220262705,0.0,0.0,0.060291891146619356,0.0,0.0,0.0,0.09998776559329209,0.0,7.707593545488534e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998895693204467,7.665353666255251e-07,0.0,0.009343477034387726,1.86793118996803e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2024-03-22,Simple + Advanced,0.0,0.0,0.0621574753192271,0.0,0.06827047212354337,0.09997953059981737,0.09997825288845613,0.0,0.08813121237993654,0.09998181820398504,0.0,0.09998168688743607,0.0,0.0,0.0,2.519842675390016e-07,0.0,0.09997672056706346,0.0,0.0,0.06028040732476053,0.0,0.0,0.0,0.09998003032809298,0.0,5.006252366854435e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998110031122338,8.572680262576102e-07,0.0,0.009336670576018783,0.0,0.0,0.0,0.0,0.011963012612908722,0.0,0.0,0.0
10,2024-03-25,Simple + Advanced,0.0,3.945575070985722e-08,0.06214244406530539,0.0,0.065851416962504,0.09996993313189435,0.09996892366647221,0.0,0.09998424841748402,0.09997469864054784,0.0,0.0999744768585538,0.0,0.0,0.0,7.723004784518788e-07,7.340652794567494e-08,0.09996630225191132,0.0,0.0,0.06026523170138162,0.0,0.0,0.0,0.09997152049964314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09997401050799991,1.0732483079770364e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.01195483488523744,0.0,0.0,0.0
10,2024-03-26,Simple + Advanced,0.0,0.0,0.032227360914557725,0.0,0.06585006229503275,0.09998071123410708,0.09997971008215946,0.0,0.09999405975941185,0.09834343773809512,0.0,0.0999863305286463,0.0,0.0,0.0,0.0,0.0,0.09997862894299171,0.0,0.0,0.09173636308746767,0.0,0.0,0.0,0.09998344567728983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998544277510238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011954446965138164,0.0,0.0,0.0
10,2024-03-27,Simple + Advanced,0.0,0.0,0.03222714231809204,0.0,0.06584924169988104,0.09998769105136765,0.09998690392212906,0.0,0.09999723396323285,0.07971609704302321,0.0,0.09999255879945683,0.0,0.0,0.0,0.0,0.0,0.09998661881724472,0.0,0.0,0.10000080581185812,0.0,0.0,1.1652748890849789e-08,0.09999035904459137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013861428004443645,0.0,0.0,0.0,0.09999184792061376,0.0,0.0,0.008410907715972518,0.0,0.0,0.0,0.0,1.1522353442245066e-06,0.0,0.0,0.0
10,2024-03-28,Simple + Advanced,0.0,0.0,0.04347150441161958,0.0,0.06584095047821595,0.09998382577795607,0.09998309191514415,0.0,0.05592319779336502,0.062106147251660124,0.0,0.09998765477044708,0.0,0.0,0.0,2.8852895406876025e-07,0.0,0.09998207281389065,0.0,0.0,0.09998718787481606,0.0,0.0,0.0,0.0999855023102322,0.0,1.584143242148689e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013857607547514198,0.0,0.0,0.0,0.09998739503910009,9.263042764984472e-07,0.0,0.058902488768484224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2024-04-01,Simple + Advanced,0.0,0.0,0.04849874004486238,0.0,0.06583316294600021,0.09998162071070049,0.0817592790995956,0.0,0.05592018371512819,0.0345937076621261,0.0,0.09998605251925685,0.0,0.0,0.0,2.2695151013682298e-07,0.0,0.0999793193196879,0.0,0.0,0.09998362580500496,0.0,0.0,0.0,0.09998338939583064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04167684557440657,0.0,0.0,0.0,0.09998658918815113,4.854862455447007e-07,0.0,0.07181677158149329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2024-04-02,Simple + Advanced,0.0,0.0,0.0,0.0,0.06787038625727207,0.09998761278970983,0.0701374057979506,0.0,0.06563645399531044,0.034592917455829764,0.0,0.09999189763643027,0.0,0.0,0.0,0.0,0.0,0.09998633962961229,0.0,0.0,0.09998881722796653,0.0,0.0,0.045696995958738974,0.09998967042845103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04167577990505809,0.0,0.0,0.0,0.09999194842545343,0.0,0.0,0.07445377449221682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2024-04-03,Simple + Advanced,0.0,0.0,0.0,0.0,0.06786617161834832,0.09998722404500117,0.0,0.0,0.03476520850387881,0.03459079048778484,0.0,0.0999912978421649,0.0,0.0,0.0,9.359200334568084e-08,0.0,0.09998641832943517,0.0,0.0,0.09998807252876689,0.0,0.0,0.0633347445607861,0.09998938967567174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995155101654599,0.0,0.0,0.0,0.09999098609527601,0.0,0.0,0.09999409255542287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2024-04-04,Simple + Advanced,0.0,6.215514885688146e-07,0.0,0.0,0.06696896236635481,0.0999806824940095,0.0,0.0,0.034758368592440185,0.034582643441384425,0.0,0.09998436549462845,0.0,0.0,0.0,1.2930283418918386e-06,7.777697075624548e-07,0.09997815707917432,0.0,0.0,0.09998032964485189,0.0,0.0,0.09998384088985984,0.09998227177984104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995033224313879,0.0,0.0,0.0,0.09998466416075344,8.134435601590572e-07,0.0,0.06430783618912854,6.319451294973734e-07,2.1343005185986867e-07,0.0,2.0426790609745804e-07,0.0,0.0,0.0,0.0
10,2024-04-05,Simple + Advanced,0.0,0.0,0.0,0.0,0.06086497065327602,0.0999875345418354,0.0,0.0,0.040325885372367865,0.034581958855835385,0.0,0.09999157872881591,0.0,0.0,0.0,0.0,0.0,0.09998594416764822,0.0,4.4734565319101664e-08,0.09998721540653122,0.0,0.0,0.09999004267846431,0.09998937653616466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999731657371973,0.0,0.0,0.0,0.09999128208088368,0.0,0.0,0.06430684966989221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2024-04-08,Simple + Advanced,0.0,0.0,0.0,0.0,0.06084965154521398,0.09997365667662947,0.0,0.0,0.04048829482669954,0.03456999186395078,0.0,0.09997759643185145,3.8190314825274387e-07,0.0,0.0,9.068275972603834e-07,0.0,0.0999713942432086,0.0,0.0,0.09997252350297711,0.0,0.0,0.0999755216074795,0.0999752656144555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09997697132348951,0.0,0.0,0.0,0.0999765734018875,8.147288980723443e-07,0.0,0.06429045550251342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2024-04-09,Simple + Advanced,0.0,0.0,0.0,0.0,0.05656432691168063,0.06436436589725059,0.0,0.0,0.08038364578024354,0.034563608028928064,0.0,0.09998047494535604,9.709621269205113e-08,0.0,0.0,0.0,5.8503466171610385e-08,0.09997339829059032,0.0,0.0,0.09997422315938236,0.0,0.0,0.09997703075236705,0.09997749082731727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09997900827384305,0.0,0.0,0.0,0.09997945743157084,0.0,0.0,0.06428281410179135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2024-04-10,Simple + Advanced,0.0,0.0,0.0,0.0,0.05315241651209119,0.0616453696444583,0.0,0.0,0.03497565139742761,0.07624956545015864,0.0,0.09998831194863789,0.0,0.0,0.0,0.0,0.0,0.09998159148159746,0.0,0.0,0.0999821028649946,0.0,0.009800556928399854,0.09998468044774345,0.0999853454964057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998637846284204,0.0,0.0,0.0,0.09998724285095581,0.0,0.0,0.06428078651428754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2024-04-11,Simple + Advanced,3.409824009922926e-07,0.0,1.0714770142835425e-07,0.0,0.05315312336584074,0.03953682903348548,4.697020279888422e-07,2.390248575457629e-08,1.7621780667394521e-07,0.07625039839744423,0.0,0.09999473034392968,0.0,0.0,0.0,0.0,0.0,0.09998918179559675,2.464552159849044e-07,2.2769245648212801e-07,0.09998962894283199,0.0,0.06682968499415251,0.09999191940143627,0.09999237317892869,3.7125401078977726e-07,1.554966421139304e-07,0.0,1.8889090944507381e-07,3.0165824184705956e-07,0.0,7.722494787579964e-08,0.0,0.0,0.0999930643187528,1.7458250756470996e-07,3.9064659666472637e-07,0.0,0.09999385706206831,0.0,0.0,0.06428140214984641,0.0,0.0,1.822430596455109e-08,6.659111676345433e-08,1.5453885543115428e-07,3.158074562511516e-07,0.0,0.0
10,2024-04-12,Simple + Advanced,0.0,0.0,0.0,0.0,0.05314884786236994,0.02987328721504266,0.0,0.0,0.0,0.07624424527365269,1.952278672488368e-08,0.09999185468587103,7.187064680126194e-07,0.0,0.0,1.279896200517874e-07,2.0386598562779176e-07,0.09998763139304448,0.0,0.0,0.09998783561219628,0.0,0.07652688336147924,0.09998937740592934,0.09999012185655315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999058431012531,0.0,0.0,0.0,0.09999122989069514,1.2254765700618818e-07,0.0,0.06427689247683323,1.602369002697379e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2024-04-15,Simple + Advanced,0.0,0.0,0.0,0.0,0.05314319043478855,0.02303191594406951,0.0,0.0,0.0,0.08486255010891755,0.0,0.09998900229311354,7.169296910643553e-07,0.0,0.0,2.6750489685532376e-07,2.177520091314643e-07,0.09998496643665021,0.0,0.0,0.09998520994824962,0.0,0.07651980376532502,0.09998701901002328,0.0999874708944333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09998804271709687,0.0,0.0,0.0,0.0999888449611459,0.0,0.0,0.06253062541045924,1.558891303466662e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
